date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-02-11 01:41:39.562428,710.13,276.65,632.96,459.23,486.78,542.07,1218.76,726.65,10681.16,353.02,398.59,292.69,200.17,207.23,481.75,293.31,110.02,79.88
2024-02-11 01:41:43.222014,710.13,277.59,635.83,460.10,486.78,543.53,1212.34,719.99,10669.41,352.27,398.59,291.39,199.38,205.66,478.26,291.12,109.49,79.88
2024-02-11 01:46:46.620850,702.87,277.59,643.49,448.77,493.69,553.03,1227.32,730.81,10905.52,358.29,408.63,294.00,204.13,212.75,492.23,305.35,111.62,79.88
2024-02-11 01:46:50.339287,710.94,278.54,639.66,457.48,489.08,546.45,1229.04,728.73,10678.81,354.53,399.59,295.31,199.38,207.23,481.75,295.50,110.02,79.88
2024-02-11 01:46:54.030093,711.75,278.54,638.71,460.10,489.85,544.26,1232.46,733.73,10688.21,352.65,399.59,293.35,200.17,208.02,480.88,294.41,110.02,80.73
2024-02-11 01:46:57.710353,711.75,278.54,636.79,463.58,486.78,544.99,1202.91,721.66,10602.46,353.02,396.58,291.72,199.38,208.02,479.14,295.50,108.96,79.88
2024-02-11 01:47:01.396838,709.33,277.59,636.79,461.84,489.08,542.07,1198.63,715.41,10650.62,351.52,398.59,290.41,200.96,207.23,478.26,294.41,109.49,80.73
2024-02-11 01:52:04.793614,705.29,277.59,637.75,452.25,494.45,551.57,1244.45,739.14,10803.32,359.04,408.63,295.63,203.33,212.75,495.72,305.35,111.62,80.73
2024-02-11 01:52:08.474265,711.75,277.59,634.88,459.23,489.08,545.72,1220.04,727.07,10622.43,355.28,397.58,293.35,200.17,207.23,480.88,295.50,110.55,80.73
2024-02-11 01:52:12.156786,709.33,277.59,639.66,459.23,489.08,542.07,1222.18,727.90,10621.25,353.02,397.58,292.69,200.17,208.02,480.88,294.41,109.49,80.73
2024-02-11 01:52:15.815042,712.55,277.59,634.88,459.23,486.78,541.34,1219.62,722.91,10649.44,353.02,396.58,291.06,200.17,208.02,480.88,294.41,108.96,80.73
2024-02-11 01:52:19.449903,714.98,277.59,631.04,461.84,485.24,541.34,1235.46,727.90,10546.08,351.52,398.59,292.69,200.17,208.02,480.88,291.12,109.49,80.73
2024-02-11 01:57:22.872103,707.71,278.54,638.71,454.00,495.22,553.03,1226.90,729.98,10724.62,357.16,404.61,293.02,202.54,211.17,489.61,304.26,112.15,80.73
2024-02-11 01:57:26.524196,712.55,278.54,639.66,460.10,489.08,544.26,1213.62,719.99,10595.41,350.77,398.59,290.74,199.38,208.02,480.88,294.41,109.49,80.73
2024-02-11 01:57:30.201585,712.55,276.65,629.13,459.23,484.47,539.88,1213.19,723.32,10618.90,353.78,398.59,290.74,200.17,208.02,480.01,295.50,109.49,80.73
2024-02-11 01:57:33.878216,712.55,277.59,632.96,460.10,487.54,542.07,1203.77,721.24,10628.30,352.65,397.58,289.43,200.96,207.23,482.63,293.31,109.49,80.73
2024-02-11 01:57:37.506389,708.52,276.65,630.09,461.84,483.70,541.34,1226.47,730.40,10624.78,352.65,396.58,293.67,200.17,206.45,479.14,292.22,109.49,80.73
2024-02-11 02:02:40.883271,710.94,278.54,642.54,451.38,493.69,551.57,1232.03,732.89,10784.53,357.54,405.62,294.98,202.54,211.17,487.86,304.26,111.62,80.73
2024-02-11 02:02:44.560723,703.68,277.59,634.88,461.84,487.54,547.18,1217.05,728.32,10707.00,354.90,399.59,291.39,200.17,208.02,480.88,296.60,110.02,80.73
2024-02-11 02:02:48.275470,716.59,277.59,632.00,460.10,486.78,542.80,1212.34,723.74,10660.02,353.40,399.59,291.72,200.17,207.23,482.63,294.41,109.49,80.73
2024-02-11 02:02:51.927953,718.20,278.54,635.83,462.71,487.54,543.53,1231.18,732.89,10589.54,353.02,398.59,294.33,198.59,206.45,478.26,292.22,109.49,80.73
2024-02-11 02:02:55.598324,714.98,277.59,630.09,462.71,486.01,544.99,1208.48,722.07,10658.84,354.53,395.58,290.74,199.38,208.02,476.52,292.22,109.49,80.73
2024-02-11 02:07:58.976866,717.40,278.54,642.54,452.25,494.45,555.22,1235.89,734.14,10749.29,358.66,405.62,294.00,201.75,211.96,490.48,304.26,111.62,79.88
2024-02-11 02:08:02.666764,708.52,276.65,638.71,457.48,489.85,544.26,1211.48,728.73,10663.54,355.28,398.59,291.72,200.17,208.81,480.88,294.41,110.55,80.73
2024-02-11 02:08:06.350834,714.98,278.54,632.96,461.84,485.24,543.53,1206.34,722.07,10645.92,354.15,397.58,290.08,200.17,208.02,480.88,295.50,110.02,80.73
2024-02-11 02:08:10.043324,717.40,278.54,635.83,462.71,487.54,542.80,1227.75,723.74,10594.24,351.90,396.58,291.39,200.17,208.02,477.39,294.41,109.49,80.73
2024-02-11 02:08:13.716809,710.94,277.59,631.04,462.71,486.01,542.07,1212.34,721.66,10651.79,353.78,397.58,291.06,200.17,205.66,478.26,292.22,108.96,80.73
2024-02-11 02:13:17.107320,707.71,276.65,636.79,450.51,492.92,547.18,1245.74,737.89,10777.48,360.54,407.62,296.61,203.33,212.75,493.97,307.54,112.15,81.58
2024-02-11 02:13:20.772980,710.13,276.65,634.88,459.23,487.54,544.99,1224.33,730.40,10657.67,354.90,397.58,291.06,200.17,208.02,480.01,295.50,110.55,80.73
2024-02-11 02:13:24.459118,715.78,277.59,632.96,460.97,485.24,543.53,1213.19,721.24,10583.66,352.65,396.58,291.39,200.17,207.23,477.39,294.41,109.49,80.73
2024-02-11 02:13:28.133765,715.78,277.59,632.96,461.84,485.24,542.07,1214.05,722.49,10668.24,352.65,399.59,291.06,200.96,208.02,481.75,294.41,109.49,80.73
2024-02-11 02:13:31.786363,714.17,277.59,635.83,461.84,485.24,541.34,1218.33,724.99,10555.47,352.65,395.58,291.72,199.38,206.45,475.65,291.12,109.49,81.58
2024-02-11 02:18:35.175917,710.13,277.59,639.66,451.38,492.92,549.38,1220.04,730.40,10712.88,357.91,406.62,291.72,202.54,211.96,492.23,306.45,111.62,80.73
2024-02-11 02:18:38.869945,710.94,276.65,633.92,458.35,487.54,543.53,1212.76,724.15,10602.46,353.40,396.58,291.39,200.17,207.23,480.01,295.50,110.55,81.58
2024-02-11 02:18:42.540600,712.55,275.70,631.04,460.10,486.78,542.07,1214.05,722.91,10568.39,354.53,396.58,289.76,199.38,207.23,478.26,293.31,110.02,81.58
2024-02-11 02:18:46.218601,716.59,276.65,628.17,460.10,485.24,539.88,1220.04,725.82,10567.22,354.53,395.58,291.06,199.38,205.66,478.26,292.22,110.02,80.73
2024-02-11 02:18:49.873017,711.75,275.70,629.13,460.97,485.24,539.15,1205.06,719.16,10482.64,352.27,394.57,290.41,199.38,206.45,474.77,293.31,109.49,80.73
2024-02-11 02:23:53.273890,710.13,276.65,637.75,448.77,489.85,549.38,1223.47,729.98,10850.31,356.78,405.62,292.04,203.33,210.39,492.23,305.35,111.62,80.73
2024-02-11 02:23:56.951115,714.98,277.59,634.88,460.97,487.54,545.72,1204.63,721.66,10663.54,354.90,397.58,289.43,200.17,207.23,481.75,294.41,110.55,80.73
2024-02-11 02:24:00.629850,714.17,276.65,631.04,460.10,486.01,542.80,1207.62,719.99,10611.86,351.52,397.58,291.06,200.17,207.23,481.75,293.31,110.02,80.73
2024-02-11 02:24:04.321120,714.98,276.65,634.88,459.23,483.70,541.34,1218.33,724.15,10602.46,353.02,395.58,292.04,199.38,207.23,478.26,291.12,110.02,80.73
2024-02-11 02:24:07.994023,717.40,276.65,631.04,460.10,483.70,541.34,1193.49,716.66,10568.39,352.65,396.58,287.47,198.59,206.45,479.14,291.12,109.49,80.73
2024-02-11 02:29:11.360415,708.52,278.54,641.58,451.38,492.15,551.57,1234.60,735.81,10746.94,361.67,405.62,294.00,202.54,212.75,492.23,305.35,112.68,80.73
2024-02-11 02:29:15.045787,715.78,277.59,635.83,456.61,486.01,544.99,1213.62,725.82,10665.89,353.40,397.58,290.74,200.17,206.45,480.88,293.31,110.02,80.73
2024-02-11 02:29:18.749243,714.17,276.65,632.96,458.35,483.70,540.61,1205.06,721.24,10633.00,354.90,394.57,290.41,199.38,206.45,478.26,293.31,110.02,80.73
2024-02-11 02:29:22.399713,714.17,277.59,632.96,460.10,482.17,543.53,1203.34,719.16,10683.51,352.65,395.58,289.76,200.17,207.23,478.26,293.31,109.49,80.73
2024-02-11 02:29:26.070867,715.78,277.59,633.92,460.10,483.70,540.61,1206.34,723.32,10615.38,353.02,395.58,290.41,200.17,208.02,476.52,294.41,110.02,80.73
2024-02-11 02:34:29.468368,708.52,276.65,635.83,448.77,490.61,550.11,1232.03,733.73,10852.66,359.04,404.61,293.67,203.33,211.96,491.35,300.98,112.15,80.73
2024-02-11 02:34:33.166330,717.40,277.59,633.92,457.48,482.94,545.72,1217.05,724.99,10663.54,354.15,397.58,291.39,200.17,208.02,480.01,296.60,110.02,80.73
2024-02-11 02:34:36.861514,719.01,277.59,631.04,458.35,484.47,544.99,1223.04,724.99,10679.99,353.40,398.59,291.06,200.17,208.02,480.01,294.41,109.49,80.73
2024-02-11 02:34:40.544720,715.78,276.65,631.04,460.10,482.94,541.34,1204.63,720.41,10578.96,353.78,395.58,290.08,199.38,206.45,477.39,292.22,109.49,80.73
2024-02-11 02:34:44.195585,721.43,277.59,627.21,458.35,482.17,542.07,1203.34,722.07,10657.67,353.40,395.58,289.43,200.17,206.45,480.01,291.12,109.49,80.73
2024-02-11 02:39:47.555796,712.55,276.65,640.62,448.77,492.15,550.11,1240.17,737.06,10825.64,359.04,405.62,295.31,203.33,211.96,492.23,303.16,112.68,80.73
2024-02-11 02:39:51.240179,716.59,277.59,629.13,455.74,482.94,544.26,1217.05,724.99,10670.59,354.90,397.58,291.72,198.59,208.81,480.88,297.69,110.55,80.73
2024-02-11 02:39:54.903631,712.55,275.70,633.92,456.61,482.94,541.34,1209.34,720.83,10654.14,353.02,402.60,289.43,200.17,208.02,480.88,294.41,110.02,80.73
2024-02-11 02:39:58.578001,716.59,277.59,633.92,460.10,482.94,542.80,1215.33,727.48,10670.59,353.78,396.58,290.74,200.17,208.02,479.14,294.41,110.02,80.73
2024-02-11 02:40:02.256501,719.01,277.59,633.92,461.84,482.94,542.80,1223.04,726.65,10636.52,354.90,395.58,292.04,200.17,207.23,477.39,291.12,110.02,80.73
2024-02-11 02:45:05.656615,713.36,277.59,636.79,447.90,491.38,550.84,1229.04,734.98,10873.80,358.29,404.61,295.31,203.33,212.75,491.35,306.45,112.15,80.73
2024-02-11 02:45:09.321573,715.78,276.65,634.88,458.35,485.24,544.26,1215.33,725.40,10696.43,354.90,397.58,290.08,200.17,208.81,482.63,294.41,110.55,80.73
2024-02-11 02:45:13.005450,717.40,276.65,631.04,457.48,483.70,543.53,1205.06,722.07,10670.59,354.15,394.57,289.76,200.17,208.81,478.26,294.41,110.02,79.88
2024-02-11 02:45:16.656324,720.62,276.65,629.13,459.23,482.94,543.53,1208.48,723.32,10648.27,353.02,394.57,290.08,198.59,207.23,476.52,292.22,109.49,80.73
2024-02-11 02:45:20.328081,717.40,277.59,632.00,460.97,482.94,543.53,1201.63,719.58,10629.48,353.02,394.57,289.11,199.38,208.02,478.26,293.31,109.49,80.73
2024-02-11 02:50:23.727962,710.13,276.65,634.88,448.77,491.38,551.57,1218.76,729.98,10766.91,360.17,406.62,292.04,204.13,212.75,493.10,304.26,112.15,80.73
2024-02-11 02:50:27.370359,717.40,277.59,634.88,459.23,486.78,547.91,1216.19,727.07,10675.29,357.16,396.58,291.72,200.17,208.02,480.88,294.41,110.55,80.73
2024-02-11 02:50:31.041620,714.17,275.70,628.17,457.48,482.94,540.61,1214.05,724.57,10660.02,355.28,394.57,290.74,200.17,207.23,480.01,293.31,110.02,80.73
2024-02-11 02:50:34.742476,719.01,276.65,627.21,456.61,479.87,539.88,1226.04,729.98,10703.48,354.53,395.58,291.39,200.17,208.02,480.88,293.31,110.02,80.73
2024-02-11 02:50:38.365083,719.82,277.59,633.92,460.97,483.70,543.53,1212.34,724.15,10580.14,354.53,394.57,290.08,199.38,206.45,477.39,293.31,110.02,80.73
2024-02-11 02:55:41.765300,718.20,278.54,637.75,450.51,492.15,552.30,1224.75,729.57,10818.60,359.79,405.62,292.37,203.33,212.75,492.23,307.54,112.68,80.73
2024-02-11 02:55:45.451060,715.78,276.65,632.00,456.61,486.01,544.26,1198.63,717.91,10640.05,351.90,395.58,289.76,199.38,208.81,480.88,294.41,110.55,80.73
2024-02-11 02:55:49.140687,723.05,278.54,626.26,459.23,482.17,544.99,1208.91,717.91,10607.16,353.02,393.57,289.76,198.59,205.66,479.14,293.31,110.02,80.73
2024-02-11 02:55:52.783875,721.43,276.65,629.13,457.48,482.17,540.61,1201.20,719.16,10654.14,354.90,393.57,289.76,200.17,207.23,478.26,292.22,110.02,80.73
2024-02-11 02:55:56.459539,732.73,278.54,627.21,460.10,481.40,542.80,1207.62,722.07,10669.41,354.15,394.57,289.43,200.96,206.45,480.01,291.12,110.02,80.73
2024-02-11 03:00:59.854569,716.59,278.54,639.66,450.51,491.38,552.30,1235.89,735.39,10869.11,360.54,404.61,294.33,203.33,211.96,492.23,304.26,112.15,80.73
2024-02-11 03:01:03.511749,717.40,276.65,630.09,454.87,483.70,543.53,1218.33,728.32,10689.38,356.03,397.58,291.06,200.17,208.81,480.88,295.50,110.55,81.58
2024-02-11 03:01:07.235398,719.01,276.65,623.38,456.61,479.87,542.07,1224.75,727.90,10658.84,355.28,395.58,292.69,199.38,207.23,480.01,294.41,110.02,80.73
2024-02-11 03:01:10.904890,717.40,276.65,634.88,457.48,483.70,542.07,1217.47,724.15,10690.56,354.15,394.57,290.08,200.96,206.45,479.14,294.41,110.02,80.73
2024-02-11 03:01:14.556936,724.66,276.65,631.04,457.48,485.24,540.61,1223.47,723.74,10523.76,353.40,396.58,291.06,198.59,206.45,479.14,291.12,110.02,80.73
2024-02-11 03:06:17.966095,711.75,277.59,633.92,450.51,489.08,553.76,1226.04,734.56,10808.02,360.54,403.61,292.04,203.33,211.17,492.23,305.35,112.15,80.73
2024-02-11 03:06:21.644005,721.43,277.59,630.09,455.74,482.94,544.26,1231.61,729.15,10643.57,355.28,397.58,292.37,200.17,207.23,483.50,295.50,110.55,80.73
2024-02-11 03:06:25.318772,721.43,276.65,629.13,457.48,482.17,542.80,1221.76,726.65,10644.75,354.53,396.58,292.37,200.17,206.45,481.75,292.22,110.02,81.58
2024-02-11 03:06:28.995485,722.24,277.59,631.04,460.97,482.17,542.80,1223.47,723.74,10623.60,354.15,395.58,291.72,199.38,205.66,478.26,292.22,110.02,80.73
2024-02-11 03:06:32.697951,716.59,277.59,628.17,460.10,480.63,542.80,1213.19,725.82,10567.22,355.66,394.57,290.08,198.59,207.23,479.14,292.22,110.02,80.73
2024-02-11 03:11:36.076361,719.82,278.54,638.71,450.51,490.61,553.03,1243.17,740.39,10781.01,361.30,402.60,293.35,202.54,211.17,489.61,304.26,112.68,81.58
2024-02-11 03:11:39.718764,725.47,276.65,632.00,456.61,485.24,544.99,1223.04,727.07,10697.61,355.28,397.58,291.72,200.96,208.81,484.37,295.50,110.55,81.58
2024-02-11 03:11:43.364350,727.89,277.59,633.92,457.48,482.17,542.07,1223.90,732.89,10650.62,356.41,394.57,291.06,200.17,206.45,478.26,295.50,110.02,81.58
2024-02-11 03:11:47.016031,723.85,276.65,629.13,457.48,479.87,540.61,1221.76,726.65,10652.97,354.90,395.58,291.39,199.38,206.45,480.01,291.12,110.02,80.73
2024-02-11 03:11:50.690617,719.82,277.59,632.96,460.97,482.94,544.99,1218.33,726.24,10623.60,354.53,394.57,291.06,199.38,206.45,479.14,293.31,109.49,81.58
2024-02-11 03:16:54.086918,715.78,277.59,637.75,450.51,490.61,553.03,1238.03,739.97,10839.74,360.17,407.62,293.35,204.13,211.96,496.59,305.35,112.68,81.58
2024-02-11 03:16:57.742637,723.85,276.65,633.92,454.87,483.70,542.80,1215.33,724.99,10648.27,356.78,397.58,292.04,200.17,207.23,480.88,294.41,110.55,80.73
2024-02-11 03:17:01.433219,721.43,276.65,628.17,457.48,480.63,542.07,1209.77,724.99,10663.54,355.66,396.58,289.76,200.17,208.02,480.88,293.31,110.02,80.73
2024-02-11 03:17:05.108075,721.43,276.65,631.04,458.35,481.40,540.61,1208.91,722.91,10621.25,352.27,392.56,290.08,199.38,206.45,477.39,292.22,110.02,81.58
2024-02-11 03:17:08.719389,718.20,277.59,632.96,459.23,482.94,540.61,1242.31,728.32,10648.27,354.53,395.58,294.33,200.17,206.45,479.14,292.22,110.02,81.58
2024-02-11 03:22:12.107404,714.98,277.59,639.66,451.38,491.38,552.30,1239.31,737.89,10800.98,360.54,405.62,293.67,202.54,211.96,491.35,306.45,112.15,80.73
2024-02-11 03:22:15.804064,715.78,276.65,634.88,455.74,484.47,543.53,1215.76,726.65,10644.75,356.78,396.58,291.39,199.38,208.02,484.37,295.50,110.55,81.58
2024-02-11 03:22:19.419012,716.59,276.65,636.79,459.23,484.47,543.53,1235.03,732.48,10636.52,355.28,396.58,292.69,200.17,208.02,481.75,293.31,110.55,81.58
2024-02-11 03:22:23.090181,725.47,278.54,632.00,460.97,482.94,544.26,1232.46,730.40,10613.03,356.41,395.58,291.72,199.38,207.23,479.14,293.31,110.02,81.58
2024-02-11 03:22:26.769270,719.82,276.65,627.21,458.35,479.87,539.88,1209.34,721.66,10615.38,353.78,393.57,289.43,200.17,208.02,480.01,294.41,110.02,81.58
2024-02-11 03:27:30.148733,722.24,278.54,637.75,451.38,489.85,553.76,1241.88,739.97,10775.13,359.79,403.61,293.35,201.75,211.96,491.35,305.35,112.15,81.58
2024-02-11 03:27:33.815263,718.20,276.65,634.88,456.61,482.94,542.80,1239.74,732.06,10688.21,357.16,396.58,293.35,200.96,208.02,483.50,296.60,111.09,81.58
2024-02-11 03:27:37.428806,716.59,276.65,623.38,458.35,475.26,539.88,1230.32,731.23,10583.66,357.16,396.58,291.39,199.38,208.02,480.88,296.60,110.55,81.58
2024-02-11 03:27:41.096512,723.85,276.65,628.17,460.10,481.40,540.61,1210.62,722.49,10546.08,352.65,395.58,289.11,198.59,206.45,480.01,292.22,109.49,81.58
2024-02-11 03:27:44.813877,724.66,277.59,629.13,459.23,480.63,540.61,1215.33,727.07,10590.71,355.66,396.58,290.08,199.38,205.66,480.01,292.22,110.02,81.58
2024-02-11 03:32:48.212968,722.24,279.49,640.62,452.25,492.15,555.95,1240.60,735.39,10826.82,360.17,404.61,293.35,203.33,211.96,491.35,306.45,112.68,81.58
2024-02-11 03:32:51.856730,720.62,275.70,635.83,454.87,484.47,543.53,1233.32,728.32,10655.32,356.78,395.58,291.39,200.17,207.23,481.75,295.50,110.55,81.58
2024-02-11 03:32:55.537164,727.89,277.59,632.00,459.23,482.17,542.80,1222.18,725.82,10611.86,356.41,396.58,292.37,200.17,207.23,480.88,292.22,110.55,81.58
2024-02-11 03:32:59.212186,726.27,277.59,632.00,459.23,482.17,540.61,1217.05,724.57,10627.13,354.53,395.58,289.76,200.17,207.23,480.88,293.31,110.02,81.58
2024-02-11 03:33:02.877278,726.27,276.65,634.88,457.48,482.17,537.69,1208.05,722.07,10621.25,356.03,395.58,288.45,200.17,207.23,481.75,293.31,110.02,81.58
2024-02-11 03:38:06.266955,723.85,277.59,639.66,448.77,490.61,550.11,1237.17,735.81,10793.93,360.54,403.61,292.37,202.54,211.17,492.23,305.35,112.15,81.58
2024-02-11 03:38:09.946630,724.66,276.65,630.09,454.87,481.40,542.80,1216.62,727.90,10634.17,356.03,394.57,290.41,199.38,208.02,481.75,295.50,110.02,81.58
2024-02-11 03:38:13.621196,724.66,276.65,627.21,458.35,479.87,542.80,1213.19,721.24,10570.74,354.90,396.58,290.74,198.59,207.23,480.01,293.31,110.55,81.58
2024-02-11 03:38:17.287405,729.50,276.65,633.92,457.48,482.94,541.34,1230.75,732.06,10575.44,356.03,393.57,292.37,200.17,207.23,478.26,293.31,110.55,81.58
2024-02-11 03:38:20.978069,727.08,275.70,620.51,456.61,477.56,536.23,1241.46,724.15,10625.95,356.41,396.58,291.72,200.17,206.45,480.01,293.31,110.02,81.58
2024-02-11 03:43:24.374523,718.20,276.65,632.00,452.25,490.61,551.57,1235.89,736.64,10723.45,360.54,401.60,292.04,201.75,211.96,489.61,304.26,112.15,82.43
2024-02-11 03:43:28.043529,721.43,275.70,626.26,454.87,482.94,539.88,1229.89,730.81,10601.28,357.91,395.58,291.06,199.38,207.23,480.88,294.41,111.09,81.58
2024-02-11 03:43:31.736988,728.69,277.59,628.17,460.10,481.40,542.80,1220.90,725.40,10554.30,354.53,396.58,290.41,199.38,206.45,481.75,295.50,110.02,81.58
2024-02-11 03:43:35.433857,722.24,277.59,632.00,459.23,484.47,539.15,1214.05,726.65,10577.79,354.15,394.57,290.08,199.38,207.23,484.37,295.50,110.55,82.43
2024-02-11 03:43:39.109343,723.85,276.65,624.34,460.10,481.40,539.15,1215.33,725.82,10540.20,355.66,394.57,290.08,200.17,206.45,481.75,292.22,110.02,82.43
2024-02-11 03:48:42.508830,725.47,277.59,634.88,451.38,491.38,550.11,1263.72,741.22,10746.94,360.17,405.62,294.33,202.54,211.96,498.34,305.35,112.68,82.43
2024-02-11 03:48:46.204077,723.85,275.70,629.13,456.61,484.47,542.07,1220.90,730.40,10521.41,356.03,396.58,289.76,199.38,206.45,484.37,295.50,110.55,83.28
2024-02-11 03:48:49.843235,726.27,276.65,625.30,458.35,481.40,542.07,1235.46,731.65,10486.17,355.28,395.58,293.02,198.59,207.23,481.75,293.31,110.55,82.43
2024-02-11 03:48:53.540299,722.24,276.65,628.17,460.10,482.17,542.07,1221.76,726.65,10546.08,354.53,395.58,290.74,198.59,205.66,480.01,293.31,110.02,82.43
2024-02-11 03:48:57.241174,723.05,276.65,625.30,461.84,479.87,541.34,1211.05,725.40,10528.46,354.90,395.58,289.11,199.38,205.66,481.75,292.22,110.02,83.28
2024-02-11 03:54:00.629893,715.78,276.65,633.92,448.77,489.85,548.64,1265.01,746.21,10762.21,360.54,404.61,296.28,202.54,211.96,497.46,304.26,112.68,82.43
2024-02-11 03:54:04.312549,717.40,276.65,631.04,459.23,484.47,543.53,1231.61,730.81,10576.62,358.29,395.58,292.04,199.38,206.45,481.75,296.60,110.55,82.43
2024-02-11 03:54:07.974404,727.08,276.65,628.17,460.10,482.94,542.07,1232.03,734.14,10530.80,355.28,395.58,292.37,199.38,207.23,480.01,295.50,110.55,82.43
2024-02-11 03:54:11.654291,727.89,277.59,630.09,460.97,482.17,541.34,1220.04,725.40,10556.65,356.41,397.58,290.08,199.38,207.23,482.63,293.31,110.02,82.43
2024-02-11 03:54:15.312302,724.66,277.59,628.17,461.84,479.87,540.61,1222.61,725.40,10540.20,354.90,394.57,290.74,199.38,207.23,480.01,292.22,110.02,82.43
2024-02-11 03:59:18.732510,722.24,276.65,634.88,450.51,489.85,552.30,1235.89,735.39,10738.72,361.30,403.61,291.06,203.33,212.75,493.10,306.45,112.68,82.43
2024-02-11 03:59:22.378660,722.24,276.65,630.09,455.74,482.17,542.07,1223.47,725.82,10642.40,355.66,395.58,290.41,200.96,208.81,482.63,296.60,110.55,81.58
2024-02-11 03:59:26.118537,724.66,276.65,630.09,458.35,482.94,541.34,1227.32,729.57,10640.05,355.66,396.58,290.74,200.96,208.02,481.75,297.69,110.55,82.43
2024-02-11 03:59:29.789430,723.85,276.65,630.09,458.35,482.17,539.88,1235.89,732.48,10637.70,355.28,397.58,290.74,200.96,207.23,483.50,293.31,110.02,81.58
2024-02-11 03:59:33.441230,726.27,277.59,632.00,459.23,480.63,540.61,1217.05,726.65,10628.30,356.03,395.58,290.08,200.17,208.02,483.50,293.31,110.02,81.58
2024-02-11 04:04:36.834975,719.82,277.59,634.88,449.64,488.31,552.30,1246.59,736.64,10825.64,363.17,405.62,292.69,203.33,212.75,495.72,307.54,112.68,81.58
2024-02-11 04:04:40.508231,727.08,277.59,633.92,457.48,482.94,543.53,1248.74,732.89,10671.76,357.16,397.58,294.33,200.96,208.81,485.25,296.60,111.09,81.58
2024-02-11 04:04:44.191532,719.82,276.65,631.04,455.74,480.63,542.07,1233.32,729.57,10676.46,355.66,395.58,291.72,200.17,208.02,484.37,293.31,110.55,81.58
2024-02-11 04:04:47.868094,726.27,277.59,629.13,459.23,480.63,542.80,1220.90,727.48,10650.62,356.78,396.58,290.41,200.17,205.66,483.50,294.41,110.02,81.58
2024-02-11 04:04:51.512506,726.27,276.65,629.13,457.48,480.63,540.61,1218.33,724.57,10562.52,354.90,393.57,289.76,198.59,206.45,480.88,292.22,110.02,81.58
2024-02-11 04:09:54.883745,722.24,277.59,639.66,449.64,489.85,551.57,1244.45,739.97,10838.56,362.05,405.62,293.35,203.33,211.96,495.72,305.35,112.68,81.58
2024-02-11 04:09:58.555368,725.47,275.70,632.00,454.00,480.63,542.80,1232.89,732.89,10636.52,358.29,393.57,293.67,200.17,207.23,482.63,296.60,111.09,81.58
2024-02-11 04:10:02.196607,729.50,276.65,629.13,457.48,479.10,542.07,1235.03,733.73,10550.77,357.16,395.58,292.04,198.59,208.02,482.63,294.41,110.55,81.58
2024-02-11 04:10:05.882174,731.92,277.59,626.26,456.61,478.33,541.34,1246.59,732.06,10633.00,356.41,393.57,293.02,199.38,206.45,479.14,291.12,110.55,81.58
2024-02-11 04:10:09.566855,731.12,277.59,633.92,459.23,482.94,541.34,1226.47,727.07,10568.39,355.28,395.58,291.06,198.59,207.23,480.88,293.31,110.02,81.58
2024-02-11 04:15:12.982073,719.82,277.59,642.54,450.51,492.15,550.11,1252.16,739.14,10739.89,362.42,402.60,293.67,202.54,211.17,490.48,303.16,112.68,82.43
2024-02-11 04:15:16.662345,723.05,275.70,627.21,456.61,481.40,542.80,1233.32,729.98,10656.49,358.66,395.58,290.74,200.17,208.02,481.75,295.50,110.55,81.58
2024-02-11 04:15:20.342256,729.50,276.65,628.17,458.35,480.63,541.34,1243.60,733.31,10600.11,357.54,393.57,294.00,200.17,207.23,481.75,293.31,111.09,82.43
2024-02-11 04:15:23.966291,731.12,277.59,631.04,460.97,481.40,542.07,1251.73,736.22,10555.47,356.03,395.58,294.33,198.59,206.45,480.88,293.31,110.55,82.43
2024-02-11 04:15:27.639329,729.50,276.65,632.96,458.35,480.63,540.61,1218.76,727.07,10593.06,356.03,394.57,289.43,199.38,207.23,480.88,293.31,110.02,82.43
2024-02-11 04:20:31.023903,728.69,277.59,636.79,450.51,488.31,552.30,1245.74,739.55,10764.56,360.54,405.62,293.02,202.54,211.96,496.59,306.45,112.68,82.43
2024-02-11 04:20:34.707172,725.47,277.59,632.96,456.61,483.70,543.53,1228.18,729.98,10609.51,357.91,398.59,291.72,200.17,208.02,486.99,296.60,110.55,82.43
2024-02-11 04:20:38.409650,725.47,275.70,627.21,457.48,480.63,541.34,1232.89,732.48,10591.89,356.78,394.57,291.39,200.17,206.45,480.88,294.41,110.55,82.43
2024-02-11 04:20:42.094827,732.73,277.59,630.09,460.97,482.94,542.07,1241.88,732.06,10602.46,355.66,394.57,291.72,200.17,206.45,480.88,294.41,110.55,82.43
2024-02-11 04:20:45.763089,732.73,278.54,631.04,463.58,482.94,543.53,1219.19,725.82,10609.51,355.66,396.58,288.78,200.96,206.45,486.12,294.41,110.02,82.43
2024-02-11 04:25:49.162931,728.69,277.59,631.04,450.51,488.31,549.38,1256.44,744.13,10665.89,361.67,405.62,294.98,201.75,210.39,496.59,304.26,112.68,83.28
2024-02-11 04:25:52.818795,731.12,276.65,627.21,457.48,483.70,542.07,1241.03,736.22,10613.03,356.78,394.57,292.69,200.17,206.45,484.37,294.41,111.09,83.28
