date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-07-12 05:59:14.662899,109.21,317.80,1070.46,216.10,388.50,591.60,129.54,162.68,1016.26,145.66,311.61,57.04,117.66,88.13,247.59,547.99,141.31,61.04
2024-07-12 05:59:18.344096,106.86,321.75,1105.38,223.52,390.00,596.48,130.83,165.10,1025.91,147.83,312.64,58.07,119.17,88.13,210.82,493.83,137.38,61.91
2024-07-12 05:59:22.027384,106.86,320.76,1108.13,224.34,389.25,595.08,131.25,165.91,1029.12,148.55,313.66,58.41,119.93,88.96,208.37,493.83,137.38,61.91
2024-07-12 05:59:25.730015,106.86,321.75,1115.49,225.99,391.50,599.96,130.83,165.91,1026.98,147.83,312.64,58.75,119.93,88.96,206.74,490.64,136.82,62.78
2024-07-12 05:59:29.386447,106.07,320.76,1105.38,225.99,387.75,597.17,130.40,165.10,1025.91,147.83,312.64,58.41,119.17,88.96,206.74,489.58,136.82,62.78
2024-07-12 06:04:32.645912,108.43,316.82,1072.30,214.45,387.00,592.30,129.97,163.49,1017.33,146.38,311.61,57.38,116.91,88.13,244.32,547.99,140.75,61.04
2024-07-12 06:04:36.288957,106.07,321.75,1099.86,224.34,389.25,597.87,130.83,165.10,1024.83,147.10,312.64,58.41,119.17,88.96,210.82,497.02,137.38,61.91
2024-07-12 06:04:39.967634,106.07,321.75,1110.89,225.99,390.75,599.26,130.40,164.70,1024.83,147.46,315.71,58.41,119.17,88.96,210.00,494.89,137.38,61.91
2024-07-12 06:04:43.636414,106.07,319.78,1107.22,225.17,389.25,595.78,131.25,165.50,1026.98,147.46,312.64,58.41,119.17,88.96,209.19,495.95,137.38,62.78
2024-07-12 06:04:47.287816,106.86,322.74,1118.24,226.82,391.50,599.26,131.25,165.50,1028.05,147.83,315.71,58.41,119.93,88.96,207.55,491.71,137.38,62.78
2024-07-12 06:09:50.570964,108.43,316.82,1067.71,215.27,384.76,593.00,130.40,163.89,1013.04,146.38,309.56,57.38,116.91,88.13,247.59,549.05,141.87,61.04
2024-07-12 06:09:54.217134,106.07,321.75,1108.13,224.34,390.00,598.56,131.68,165.50,1023.76,147.83,313.66,58.07,118.42,88.13,210.82,499.14,137.38,61.91
2024-07-12 06:09:57.853095,106.86,322.74,1109.05,225.99,390.75,597.87,131.25,165.50,1030.19,147.83,315.71,58.41,119.17,88.96,206.74,490.64,137.38,61.91
2024-07-12 06:10:01.517235,106.86,321.75,1107.22,225.99,389.25,599.26,129.97,164.70,1030.19,147.10,313.66,58.41,119.93,88.96,208.37,491.71,136.82,61.91
2024-07-12 06:10:05.173735,106.86,319.78,1109.05,225.17,387.00,595.08,131.25,165.91,1023.76,147.83,315.71,58.41,119.17,88.96,206.74,491.71,137.38,62.78
2024-07-12 06:15:08.468388,110.00,316.82,1064.95,215.27,386.26,590.91,131.25,165.50,1016.26,147.46,311.61,57.72,116.91,88.13,247.59,547.99,141.31,61.04
2024-07-12 06:15:12.128173,106.86,320.76,1101.70,223.52,388.50,597.17,130.40,164.70,1031.27,147.83,315.71,58.07,119.17,88.96,210.82,495.95,137.38,61.91
2024-07-12 06:15:15.793578,106.07,322.74,1115.49,225.99,391.50,601.35,130.83,165.10,1028.05,147.10,315.71,58.75,119.17,88.96,208.37,495.95,137.94,62.78
2024-07-12 06:15:19.433751,106.07,324.71,1120.08,226.82,392.99,602.74,130.83,165.50,1026.98,148.19,315.71,58.41,119.93,88.96,207.55,493.83,137.38,62.78
2024-07-12 06:15:23.107408,106.86,322.74,1109.05,226.82,390.75,598.56,130.40,164.29,1029.12,148.19,313.66,58.41,119.93,88.96,204.28,485.33,137.38,61.91
2024-07-12 06:20:26.381109,108.43,314.84,1064.95,213.62,385.51,588.12,129.97,163.49,1019.47,146.38,311.61,57.04,117.66,88.13,247.59,549.05,141.31,61.04
2024-07-12 06:20:30.086522,106.86,319.78,1099.86,222.69,388.50,595.08,130.40,164.70,1025.91,147.10,312.64,58.07,119.17,88.96,210.82,501.26,137.94,61.91
2024-07-12 06:20:33.739046,106.07,320.76,1109.05,225.17,389.25,599.96,129.97,164.70,1031.27,147.83,313.66,58.41,119.93,88.96,209.19,493.83,137.38,61.91
2024-07-12 06:20:37.369316,106.07,321.75,1116.40,225.17,390.00,599.26,130.83,165.50,1029.12,147.83,314.69,58.41,119.93,88.96,207.55,491.71,137.38,62.78
2024-07-12 06:20:41.058721,106.86,321.75,1119.16,225.99,390.75,597.17,130.83,165.91,1028.05,147.83,315.71,58.41,119.93,88.96,208.37,493.83,137.38,62.78
2024-07-12 06:25:44.325412,109.21,316.82,1064.95,214.45,385.51,592.30,130.40,163.89,1018.40,145.66,309.56,57.38,117.66,88.96,249.23,549.05,141.31,61.04
2024-07-12 06:25:48.026599,106.86,321.75,1109.05,224.34,391.50,600.65,130.83,165.50,1025.91,147.83,313.66,58.41,119.17,88.96,209.19,498.08,137.38,61.91
2024-07-12 06:25:51.684606,106.86,323.73,1110.89,225.99,389.25,597.87,130.40,164.70,1030.19,147.46,315.71,58.41,119.17,88.96,209.19,492.77,137.38,61.91
2024-07-12 06:25:55.325747,106.86,321.75,1113.65,225.17,391.50,599.26,130.83,165.50,1024.83,148.19,313.66,58.41,119.93,88.96,209.19,497.02,137.38,61.91
2024-07-12 06:25:58.994774,106.86,320.76,1114.57,225.17,389.25,597.17,130.83,165.50,1029.12,147.46,313.66,58.41,119.93,88.96,205.92,491.71,136.82,62.78
2024-07-12 06:31:02.298965,108.43,317.80,1065.87,215.27,387.75,595.78,130.40,163.49,1017.33,145.66,311.61,57.38,117.66,88.96,247.59,546.93,141.87,61.04
2024-07-12 06:31:06.000457,106.86,320.76,1103.54,222.69,389.25,595.78,132.11,166.72,1026.98,147.83,315.71,58.41,119.17,88.96,211.64,499.14,137.38,61.91
2024-07-12 06:31:09.647425,106.86,321.75,1107.22,225.17,389.25,597.87,132.54,167.12,1031.27,148.55,314.69,59.09,119.93,88.96,209.19,492.77,137.38,62.78
2024-07-12 06:31:13.342639,106.86,323.73,1112.73,227.64,390.75,599.96,131.68,166.31,1032.34,148.19,316.74,58.75,119.93,88.96,208.37,493.83,137.38,61.91
2024-07-12 06:31:17.021601,106.86,322.74,1116.40,225.99,391.50,598.56,132.11,166.72,1031.27,148.19,314.69,58.75,119.93,88.96,207.55,493.83,137.38,62.78
2024-07-12 06:36:20.272373,109.21,313.86,1057.60,213.62,383.26,586.04,130.40,164.29,1020.55,146.74,310.59,57.38,117.66,88.13,247.59,547.99,140.75,61.04
2024-07-12 06:36:23.907592,106.86,320.76,1100.78,223.52,390.00,597.17,131.68,165.91,1026.98,147.83,312.64,58.41,119.17,88.96,211.64,501.26,137.38,61.91
2024-07-12 06:36:27.549814,106.07,321.75,1110.89,225.17,390.75,599.26,130.83,165.91,1028.05,147.83,313.66,58.41,119.17,88.96,209.19,498.08,137.38,61.91
2024-07-12 06:36:31.216798,106.86,323.73,1116.40,225.99,391.50,600.65,131.25,165.50,1028.05,147.83,314.69,58.75,119.93,88.96,207.55,492.77,137.94,62.78
2024-07-12 06:36:34.879893,106.07,322.74,1109.05,226.82,389.25,597.87,132.11,167.12,1025.91,148.55,313.66,58.75,119.93,88.96,208.37,491.71,137.94,62.78
2024-07-12 06:41:38.136046,109.21,315.83,1061.27,214.45,385.51,589.52,130.40,164.70,1020.55,146.74,311.61,57.38,117.66,88.96,246.78,549.05,141.87,61.04
2024-07-12 06:41:41.793320,106.07,321.75,1109.97,224.34,390.75,599.26,131.25,165.91,1025.91,147.10,313.66,58.41,119.17,88.96,212.46,499.14,137.94,61.91
2024-07-12 06:41:45.439766,106.86,322.74,1105.38,225.99,390.00,598.56,131.68,166.31,1026.98,148.19,314.69,58.75,119.17,88.96,207.55,492.77,136.82,61.91
2024-07-12 06:41:49.120687,106.07,323.73,1113.65,226.82,391.50,601.35,131.25,165.91,1024.83,148.19,314.69,58.41,119.17,88.96,206.74,492.77,137.94,62.78
2024-07-12 06:41:52.826411,106.86,322.74,1118.24,225.99,392.24,598.56,131.25,165.91,1030.19,147.46,313.66,58.41,119.93,88.96,206.74,490.64,137.38,62.78
2024-07-12 06:46:56.070324,109.21,319.78,1074.14,216.92,390.00,597.87,129.97,163.89,1015.19,146.38,310.59,57.38,117.66,88.96,246.78,551.18,141.31,61.04
2024-07-12 06:46:59.750146,106.07,322.74,1101.70,224.34,391.50,595.78,132.54,166.72,1025.91,148.19,315.71,58.41,119.17,88.96,210.00,498.08,137.38,61.91
2024-07-12 06:47:03.434678,106.86,321.75,1107.22,225.17,388.50,598.56,130.83,165.10,1029.12,147.83,314.69,58.41,119.93,88.96,207.55,490.64,136.82,61.91
2024-07-12 06:47:07.102476,106.86,320.76,1106.30,225.17,388.50,594.39,132.11,167.12,1030.19,148.55,313.66,58.75,119.93,88.96,208.37,491.71,137.38,62.78
2024-07-12 06:47:10.820673,106.07,320.76,1114.57,225.99,390.75,597.87,131.68,165.91,1028.05,147.83,314.69,58.75,119.93,88.96,207.55,491.71,137.38,62.78
2024-07-12 06:52:14.081005,109.21,316.82,1066.79,214.45,385.51,590.21,130.40,164.29,1015.19,147.10,312.64,57.72,116.91,88.96,248.41,546.93,141.31,61.04
2024-07-12 06:52:17.737913,106.86,321.75,1109.05,223.52,391.50,598.56,131.25,165.91,1025.91,147.83,316.74,58.41,119.17,88.96,210.82,500.20,137.38,61.91
2024-07-12 06:52:21.418532,106.07,323.73,1116.40,225.17,392.24,602.04,129.97,164.70,1028.05,148.19,317.76,58.07,119.93,88.96,209.19,493.83,137.38,61.91
2024-07-12 06:52:25.093092,106.86,322.74,1112.73,225.99,390.00,596.48,131.68,166.31,1030.19,148.19,315.71,58.75,119.93,88.96,205.92,490.64,136.82,61.91
2024-07-12 06:52:28.755391,106.07,321.75,1114.57,225.99,390.00,597.17,131.68,165.91,1026.98,147.46,315.71,58.75,119.17,88.96,207.55,493.83,137.94,62.78
2024-07-12 06:57:32.011549,109.21,317.80,1064.95,215.27,386.26,592.30,129.97,163.89,1015.19,146.38,309.56,57.38,117.66,88.96,247.59,549.05,141.31,61.04
2024-07-12 06:57:35.653205,106.86,322.74,1101.70,224.34,387.75,597.17,130.40,165.50,1028.05,148.19,313.66,58.41,119.17,88.96,211.64,498.08,137.38,61.91
2024-07-12 06:57:39.310927,106.86,321.75,1106.30,225.17,390.00,597.87,131.68,165.91,1025.91,148.19,314.69,58.41,119.17,88.96,208.37,493.83,137.38,61.91
2024-07-12 06:57:43.006388,106.07,322.74,1114.57,226.82,392.24,599.96,131.25,165.91,1030.19,148.19,313.66,58.41,119.17,88.96,207.55,494.89,137.94,62.78
2024-07-12 06:57:46.696768,106.07,321.75,1110.89,225.99,388.50,597.17,132.11,166.31,1026.98,147.83,314.69,58.75,119.93,88.96,208.37,490.64,137.38,62.78
2024-07-12 07:02:49.983965,109.21,315.83,1063.11,213.62,384.76,589.52,129.54,163.49,1015.19,146.02,310.59,57.04,116.91,88.96,247.59,547.99,141.31,61.04
2024-07-12 07:02:53.647372,107.64,321.75,1104.46,223.52,390.00,598.56,131.68,165.91,1024.83,148.19,314.69,58.41,119.17,88.96,210.82,497.02,137.38,61.91
2024-07-12 07:02:57.332382,106.07,320.76,1104.46,225.99,390.00,598.56,130.83,165.10,1031.27,148.19,315.71,58.41,119.93,89.78,210.00,499.14,137.38,61.91
2024-07-12 07:03:01.015462,106.07,321.75,1115.49,225.17,391.50,597.87,131.25,165.91,1025.91,147.83,314.69,58.41,119.93,88.96,207.55,494.89,137.38,62.78
2024-07-12 07:03:04.647668,106.86,321.75,1108.13,225.99,390.00,598.56,129.97,164.70,1030.19,147.83,314.69,58.41,119.93,88.96,206.74,489.58,136.82,62.78
2024-07-12 07:08:07.909572,109.21,316.82,1060.35,214.45,384.76,589.52,129.54,163.49,1018.40,146.38,312.64,57.38,117.66,88.96,249.23,546.93,141.87,61.04
2024-07-12 07:08:11.588991,106.07,319.78,1104.46,222.69,387.75,595.78,130.40,165.10,1028.05,148.19,316.74,58.41,119.17,89.78,211.64,500.20,137.94,61.91
2024-07-12 07:08:15.236122,106.86,322.74,1108.13,225.17,389.25,597.87,131.25,165.50,1031.27,148.55,314.69,58.75,119.93,88.96,209.19,493.83,137.38,61.91
2024-07-12 07:08:18.898989,106.07,322.74,1113.65,225.99,390.75,600.65,131.25,165.91,1029.12,148.55,314.69,58.41,119.93,88.96,209.19,491.71,137.38,61.91
2024-07-12 07:08:22.572662,106.86,324.71,1116.40,226.82,391.50,599.96,131.25,165.91,1030.19,147.83,314.69,58.75,119.93,88.96,208.37,492.77,137.38,62.78
2024-07-12 07:13:25.822697,109.21,318.79,1075.06,215.27,388.50,595.78,129.97,163.49,1019.47,147.10,312.64,57.38,117.66,88.96,248.41,547.99,141.31,61.04
2024-07-12 07:13:29.484939,106.86,321.75,1102.62,224.34,389.25,596.48,131.25,165.91,1025.91,147.83,313.66,58.41,119.17,88.96,211.64,495.95,137.94,61.91
2024-07-12 07:13:33.143230,106.86,322.74,1114.57,225.99,390.00,597.17,131.68,165.91,1026.98,148.19,314.69,58.75,119.17,88.96,207.55,492.77,137.38,61.91
2024-07-12 07:13:36.823463,106.86,322.74,1117.32,226.82,391.50,597.87,130.83,165.50,1034.48,148.19,316.74,58.41,119.93,89.78,208.37,494.89,137.94,62.78
2024-07-12 07:13:40.491446,106.07,323.73,1112.73,225.99,390.00,599.26,130.40,165.10,1028.05,147.46,313.66,58.41,119.93,88.96,206.74,488.52,137.38,62.78
2024-07-12 07:18:43.713435,108.43,315.83,1064.03,214.45,385.51,588.12,129.97,163.89,1018.40,147.10,310.59,57.38,116.91,88.96,246.78,547.99,141.31,61.04
2024-07-12 07:18:47.398831,106.86,320.76,1111.81,222.69,389.25,598.56,132.54,166.72,1026.98,148.55,314.69,58.41,119.17,88.96,211.64,500.20,137.94,61.91
2024-07-12 07:18:51.050325,106.07,320.76,1109.05,225.17,389.25,599.26,131.25,165.91,1029.12,148.19,314.69,58.41,119.93,88.96,210.00,493.83,137.38,61.91
2024-07-12 07:18:54.736014,106.07,321.75,1107.22,225.99,389.25,597.17,131.68,166.31,1031.27,147.46,314.69,58.75,119.93,88.96,208.37,493.83,137.38,62.78
2024-07-12 07:18:58.431648,106.07,321.75,1114.57,224.34,388.50,598.56,130.83,165.50,1028.05,147.83,316.74,58.41,119.93,89.78,206.74,492.77,137.38,62.78
2024-07-12 07:24:01.676338,109.21,319.78,1064.95,216.92,387.75,593.69,131.25,165.10,1017.33,146.74,313.66,57.38,117.66,88.96,249.23,550.12,141.31,61.04
2024-07-12 07:24:05.333935,106.07,322.74,1102.62,225.17,389.25,598.56,132.11,165.91,1028.05,148.19,315.71,58.41,119.17,88.96,212.46,501.26,136.82,61.91
2024-07-12 07:24:09.008134,106.07,322.74,1115.49,225.99,390.00,597.87,131.25,165.91,1026.98,147.83,314.69,58.75,119.17,88.96,208.37,493.83,137.38,61.91
2024-07-12 07:24:12.696765,106.07,320.76,1108.13,225.17,388.50,596.48,130.83,165.50,1030.19,147.46,315.71,58.41,119.93,89.78,205.10,486.40,137.38,61.91
2024-07-12 07:24:16.376773,106.86,320.76,1109.97,225.99,388.50,598.56,132.11,166.72,1031.27,147.83,315.71,58.75,119.93,89.78,209.19,493.83,137.38,62.78
2024-07-12 07:29:19.677058,109.21,314.84,1072.30,213.62,384.76,587.43,130.83,165.10,1017.33,146.74,311.61,57.38,116.91,88.96,248.41,549.05,141.31,61.04
2024-07-12 07:29:23.354726,106.07,322.74,1105.38,223.52,390.00,599.26,131.68,166.31,1026.98,147.83,315.71,58.75,119.17,88.96,211.64,498.08,137.94,61.91
2024-07-12 07:29:27.040795,106.07,321.75,1111.81,225.17,390.75,598.56,130.83,165.10,1030.19,147.83,314.69,58.41,119.93,89.78,208.37,497.02,137.94,61.91
2024-07-12 07:29:30.704111,105.28,321.75,1112.73,225.17,390.00,599.26,131.25,165.91,1030.19,148.55,314.69,58.75,119.93,88.96,205.10,489.58,137.38,62.78
2024-07-12 07:29:34.361792,106.86,323.73,1114.57,226.82,390.00,600.65,131.25,165.91,1032.34,148.19,314.69,58.41,119.93,88.96,207.55,490.64,137.38,62.78
2024-07-12 07:34:37.655637,109.21,317.80,1067.71,215.27,387.00,593.69,130.40,164.70,1015.19,147.10,310.59,57.38,117.66,88.96,249.23,553.30,141.31,61.04
2024-07-12 07:34:41.306896,106.07,321.75,1106.30,224.34,390.00,597.87,130.83,165.10,1024.83,148.55,315.71,58.41,119.17,88.96,212.46,497.02,137.38,61.91
2024-07-12 07:34:44.965063,106.07,322.74,1108.13,225.99,390.00,598.56,131.25,165.91,1031.27,147.83,314.69,58.75,119.93,88.96,210.00,493.83,137.94,62.78
2024-07-12 07:34:48.632777,106.07,319.78,1101.70,225.17,387.00,594.39,129.97,164.70,1030.19,147.83,314.69,58.41,119.93,88.96,208.37,492.77,137.38,62.78
2024-07-12 07:34:52.307363,106.07,323.73,1119.16,225.99,392.24,599.96,131.68,166.31,1025.91,147.83,314.69,58.75,119.17,88.96,205.92,490.64,137.38,62.78
2024-07-12 07:39:55.604302,109.21,319.78,1073.22,216.10,388.50,594.39,130.40,164.70,1017.33,147.10,312.64,57.38,117.66,88.96,246.78,544.81,141.31,61.04
2024-07-12 07:39:59.296623,106.86,323.73,1104.46,225.17,389.25,597.87,131.68,165.91,1026.98,147.83,312.64,58.41,119.17,88.96,210.82,497.02,137.38,61.91
2024-07-12 07:40:02.970321,106.86,322.74,1106.30,225.99,390.75,597.87,131.25,165.50,1031.27,148.19,314.69,58.75,119.93,88.96,210.00,492.77,137.38,61.91
2024-07-12 07:40:06.644327,106.86,320.76,1107.22,225.17,388.50,596.48,132.54,167.12,1031.27,148.91,314.69,58.75,119.93,89.78,210.00,493.83,137.38,62.78
2024-07-12 07:40:10.286375,106.86,322.74,1113.65,226.82,390.00,596.48,131.25,165.50,1031.27,148.55,314.69,58.75,119.93,89.78,208.37,492.77,136.82,62.78
2024-07-12 07:45:13.574612,109.21,317.80,1064.03,215.27,384.76,589.52,130.40,164.70,1020.55,147.46,311.61,57.72,117.66,88.96,248.41,547.99,140.75,61.04
2024-07-12 07:45:17.225988,106.86,321.75,1099.86,223.52,388.50,595.08,131.25,166.31,1028.05,148.55,314.69,58.41,119.17,88.96,211.64,501.26,137.94,61.91
2024-07-12 07:45:20.873101,106.07,320.76,1105.38,224.34,388.50,595.78,131.25,165.91,1026.98,147.83,314.69,58.75,119.17,88.96,208.37,495.95,136.82,61.91
2024-07-12 07:45:24.542230,106.07,322.74,1109.97,226.82,391.50,598.56,132.11,167.12,1028.05,148.91,314.69,58.75,119.93,88.96,207.55,492.77,137.38,61.91
2024-07-12 07:45:28.171506,106.86,321.75,1107.22,225.99,388.50,597.17,131.68,165.91,1030.19,148.55,316.74,58.75,119.93,88.96,207.55,492.77,136.82,62.78
2024-07-12 07:50:31.476988,109.21,317.80,1067.71,216.10,386.26,590.21,130.83,164.70,1017.33,146.02,311.61,57.38,116.91,88.96,246.78,549.05,141.31,61.04
2024-07-12 07:50:35.176664,106.07,320.76,1099.86,223.52,387.75,596.48,132.54,167.12,1029.12,147.83,314.69,58.41,119.17,88.96,210.00,494.89,137.38,61.91
2024-07-12 07:50:38.872372,106.86,320.76,1108.13,225.17,389.25,597.17,130.83,165.91,1028.05,147.83,316.74,58.75,119.17,88.96,207.55,492.77,137.38,61.91
2024-07-12 07:50:42.524825,106.07,322.74,1107.22,226.82,390.00,597.87,131.25,165.50,1031.27,147.10,315.71,58.41,119.93,89.78,208.37,489.58,137.38,61.91
2024-07-12 07:50:46.210197,106.07,323.73,1114.57,227.64,391.50,599.96,131.25,165.91,1028.05,147.83,316.74,58.41,119.93,89.78,207.55,491.71,137.38,62.78
2024-07-12 07:55:49.492908,108.43,317.80,1067.71,215.27,387.75,592.30,130.40,164.29,1015.19,147.10,309.56,57.38,116.91,88.96,247.59,549.05,141.31,61.04
2024-07-12 07:55:53.162350,106.86,321.75,1100.78,223.52,388.50,595.78,130.83,164.70,1025.91,147.10,313.66,58.07,119.17,88.96,210.82,495.95,137.38,61.91
2024-07-12 07:55:56.862711,106.86,321.75,1107.22,225.99,389.25,595.78,132.11,166.72,1030.19,147.83,316.74,58.75,119.93,89.78,210.00,494.89,137.38,61.91
2024-07-12 07:56:00.502814,106.07,320.76,1107.22,225.17,387.00,595.08,131.25,166.31,1033.41,148.19,314.69,58.75,119.93,88.96,206.74,488.52,137.38,62.78
2024-07-12 07:56:04.220547,106.07,321.75,1117.32,225.99,389.25,598.56,131.68,165.91,1029.12,148.19,314.69,58.41,119.93,89.78,207.55,491.71,137.38,62.78
2024-07-12 08:01:07.488162,109.21,318.79,1069.54,215.27,387.75,590.91,129.97,163.89,1017.33,146.74,313.66,57.72,117.66,88.96,245.14,545.87,140.75,61.04
2024-07-12 08:01:11.177908,106.07,321.75,1102.62,223.52,389.25,597.87,132.54,166.31,1025.91,148.55,313.66,58.75,119.17,89.78,210.82,498.08,137.38,61.91
2024-07-12 08:01:14.862807,106.07,322.74,1113.65,225.99,389.25,597.17,132.11,166.72,1028.05,149.27,315.71,58.75,119.17,88.96,206.74,492.77,137.38,61.91
2024-07-12 08:01:18.541948,106.86,322.74,1112.73,225.99,388.50,597.87,131.68,165.91,1032.34,148.55,314.69,58.75,119.93,89.78,207.55,489.58,137.38,61.91
2024-07-12 08:01:22.216206,106.86,321.75,1109.97,226.82,389.25,598.56,130.83,165.10,1030.19,147.46,316.74,58.41,119.93,88.96,205.10,488.52,136.82,62.78
2024-07-12 08:06:25.482709,109.21,317.80,1062.19,215.27,384.76,591.60,129.97,164.29,1021.62,146.38,311.61,57.04,117.66,88.96,247.59,550.12,141.87,61.04
2024-07-12 08:06:29.133193,106.86,320.76,1100.78,224.34,387.00,595.08,131.25,165.50,1029.12,148.19,314.69,58.41,119.17,88.96,210.00,493.83,137.38,61.91
2024-07-12 08:06:32.812915,106.07,321.75,1107.22,225.17,388.50,597.17,130.83,165.50,1028.05,148.19,314.69,58.75,119.17,88.96,206.74,493.83,137.38,61.91
2024-07-12 08:06:36.467717,106.07,321.75,1108.13,225.99,388.50,593.69,131.68,166.31,1032.34,148.19,316.74,58.75,119.93,88.96,208.37,493.83,137.38,62.78
2024-07-12 08:06:40.200372,106.86,324.71,1111.81,227.64,390.75,597.87,132.96,167.12,1029.12,148.55,314.69,58.75,119.93,89.78,205.10,490.64,137.38,62.78
2024-07-12 08:11:43.505064,109.21,317.80,1074.14,215.27,386.26,592.30,131.25,164.70,1017.33,147.10,310.59,57.72,116.91,88.96,246.78,547.99,141.31,61.04
2024-07-12 08:11:47.206569,106.86,320.76,1102.62,223.52,388.50,598.56,129.97,164.70,1026.98,148.19,316.74,58.41,119.17,88.96,212.46,499.14,136.82,61.91
2024-07-12 08:11:50.890819,106.86,320.76,1113.65,224.34,389.25,596.48,131.68,166.31,1029.12,147.83,313.66,58.41,119.93,89.78,209.19,497.02,137.38,61.91
2024-07-12 08:11:54.560586,106.86,322.74,1112.73,226.82,390.00,597.87,132.96,167.12,1025.91,148.55,316.74,58.75,119.93,88.96,205.92,489.58,137.38,62.78
2024-07-12 08:11:58.201090,106.07,321.75,1109.05,225.99,389.25,595.08,131.68,166.31,1028.05,148.91,314.69,58.75,119.17,89.78,207.55,493.83,136.82,62.78
2024-07-12 08:17:01.466625,109.21,318.79,1071.38,216.10,387.75,592.30,129.97,163.89,1017.33,146.38,311.61,57.38,117.66,88.96,249.23,552.24,141.87,61.04
2024-07-12 08:17:05.168820,106.86,321.75,1100.78,224.34,389.25,596.48,131.25,165.50,1023.76,148.55,315.71,58.41,119.17,88.96,212.46,500.20,137.94,61.91
2024-07-12 08:17:08.852781,106.07,320.76,1109.97,225.17,389.25,595.08,131.25,166.72,1030.19,148.19,315.71,58.41,119.93,89.78,210.00,497.02,137.38,61.91
2024-07-12 08:17:12.504921,106.86,323.73,1108.13,226.82,390.00,598.56,131.25,165.91,1030.19,148.19,315.71,58.75,119.93,89.78,207.55,488.52,136.82,62.78
2024-07-12 08:17:16.146223,106.07,322.74,1107.22,226.82,389.25,599.26,131.68,166.72,1032.34,148.55,314.69,58.75,119.93,88.96,208.37,493.83,137.38,62.78
2024-07-12 08:22:19.407995,109.21,314.84,1060.35,213.62,383.26,586.04,130.40,163.49,1019.47,146.02,311.61,57.38,117.66,88.96,246.78,550.12,141.31,61.04
2024-07-12 08:22:23.098845,106.86,323.73,1105.38,225.17,390.00,598.56,131.25,165.91,1022.69,148.19,314.69,58.41,119.17,88.96,211.64,499.14,137.38,61.91
2024-07-12 08:22:26.794679,106.07,321.75,1110.89,225.17,389.25,595.78,130.40,164.70,1028.05,147.46,314.69,58.41,119.17,88.96,208.37,495.95,136.82,61.91
2024-07-12 08:22:30.467624,106.07,319.78,1111.81,224.34,387.00,595.08,131.68,166.31,1034.48,148.19,315.71,58.75,119.93,89.78,209.19,494.89,137.38,62.78
2024-07-12 08:22:34.152779,106.86,321.75,1109.05,226.82,388.50,596.48,131.68,166.31,1029.12,148.91,314.69,58.75,119.93,89.78,208.37,493.83,137.94,62.78
2024-07-12 08:27:37.392123,109.21,315.83,1061.27,214.45,385.51,587.43,129.97,163.89,1020.55,146.02,312.64,57.38,117.66,88.96,248.41,550.12,141.31,61.04
2024-07-12 08:27:41.087430,106.07,321.75,1108.13,224.34,390.00,599.96,131.25,165.91,1026.98,147.83,314.69,58.41,119.17,89.78,212.46,498.08,137.38,61.91
2024-07-12 08:27:44.766487,106.07,321.75,1108.13,225.17,389.25,597.17,131.25,165.91,1028.05,148.19,314.69,58.75,119.93,89.78,208.37,494.89,137.38,61.91
2024-07-12 08:27:48.424578,106.07,320.76,1114.57,225.17,390.00,596.48,131.68,166.31,1034.48,148.19,317.76,58.75,119.93,89.78,209.19,492.77,137.38,62.78
2024-07-12 08:27:52.088702,106.07,323.73,1113.65,227.64,391.50,602.04,132.11,167.12,1034.48,148.55,315.71,58.75,119.93,88.96,206.74,487.46,136.82,62.78
2024-07-12 08:32:55.352137,109.21,316.82,1064.03,214.45,384.01,589.52,130.40,164.29,1021.62,146.38,311.61,57.38,117.66,88.96,248.41,551.18,141.31,61.04
2024-07-12 08:32:59.033071,106.07,320.76,1105.38,223.52,389.25,597.17,131.68,165.91,1029.12,147.83,314.69,58.41,119.17,88.96,212.46,501.26,137.94,61.91
2024-07-12 08:33:02.702443,106.07,321.75,1106.30,225.99,389.25,597.87,131.25,165.91,1032.34,147.83,317.76,58.41,119.93,88.96,208.37,494.89,137.38,61.91
2024-07-12 08:33:06.376355,106.07,320.76,1109.05,224.34,387.75,594.39,130.83,165.50,1026.98,148.19,314.69,58.41,119.17,88.96,207.55,492.77,137.38,62.78
2024-07-12 08:33:10.050451,106.07,322.74,1112.73,225.99,388.50,595.08,131.68,166.72,1031.27,148.55,314.69,58.75,119.93,89.78,205.92,490.64,137.38,62.78
2024-07-12 08:38:13.288842,109.21,315.83,1061.27,214.45,383.26,587.43,130.40,164.29,1018.40,146.74,310.59,57.38,117.66,88.96,250.04,551.18,141.31,61.04
2024-07-12 08:38:16.947386,106.86,322.74,1100.78,224.34,389.25,599.96,131.25,166.72,1024.83,148.55,313.66,58.41,119.17,88.96,211.64,501.26,137.38,61.91
2024-07-12 08:38:20.647994,106.07,322.74,1109.05,225.99,390.00,599.26,132.11,167.12,1029.12,148.91,315.71,58.41,119.93,89.78,210.00,497.02,137.38,61.91
2024-07-12 08:38:24.343250,106.07,320.76,1109.05,224.34,388.50,595.78,131.25,166.31,1028.05,148.55,315.71,58.41,119.17,88.96,209.19,493.83,137.38,62.78
