date_time,bs_410nm,bs_435nm,bs_460nm,bs_485nm,bs_510nm,bs_535nm,bs_560nm,bs_585nm,bs_610nm,bs_645nm,bs_680nm,bs_705nm,bs_730nm,bs_760nm,bs_810nm,bs_860nm,bs_900nm,bs_940nm,tx_410nm,tx_435nm,tx_460nm,tx_485nm,tx_510nm,tx_535nm,tx_560nm,tx_585nm,tx_610nm,tx_645nm,tx_680nm,tx_705nm,tx_730nm,tx_760nm,tx_810nm,tx_860nm,tx_900nm,tx_940nm
2024-07-25 15:36,68.986,134.03199999999998,356.512,119.42999999999999,190.134,273.66999999999996,114.40799999999999,146.69400000000002,820.9380000000001,105.104,241.294,51.23199999999999,99.11,62.272000000000006,157.38,427.774,116.40799999999999,55.626,366.652,155.39000000000001,342.38,243.132,349.8,447.83000000000004,4912.0199999999995,2449.966,5835.9,706.738,433.936,777.89,198.902,201.29000000000002,630.708,646.8639999999999,266.07399999999996,129.49
2024-07-25 15:41,69.66666666666667,135.21333333333334,359.2733333333333,119.59333333333332,192.13333333333333,276.08,119.70666666666666,153.26,830.4433333333333,112.76666666666667,242.25,52.71333333333333,99.56333333333333,62.6,161.52,435.7733333333333,119.25333333333333,56.97,378.4433333333333,159.20000000000002,349.34,243.3066666666667,353.08666666666664,450.02,4880.913333333334,2440.3966666666665,5855.576666666667,704.73,434.29333333333335,767.7466666666666,198.44333333333336,201.40333333333334,643.88,646.32,267.3566666666666,128.35
2024-07-25 15:42,69.14,134.72,364.78499999999997,121.655,193.88,274.225,120.14,153.595,832.95,113.49,242.935,52.43,99.185,61.78,151.17,416.83500000000004,118.03999999999999,57.55,371.895,161.005,348.71500000000003,252.5,350.935,456.595,4891.985000000001,2460.96,5921.17,707.3599999999999,444.16499999999996,775.44,200.35,199.875,639.3050000000001,641.265,265.145,129.775
2024-07-25 15:47,69.928,135.21599999999998,364.6,119.598,191.482,279.654,120.22,153.554,833.8040000000001,112.83800000000001,243.546,52.668000000000006,99.862,62.602,157.38,426.07399999999996,118.992,57.025999999999996,381.394,160.11599999999999,345.73400000000004,247.506,350.86,450.75,4862.216,2428.434,5857.616,704.2479999999999,437.812,769.014,197.834,200.46,639.5699999999999,646.8639999999999,265.67600000000004,128.54000000000002
2024-07-25 15:52,69.45599999999999,133.43800000000002,359.822,118.93599999999999,189.832,276.034,120.05,152.826,828.4440000000001,112.186,240.06199999999998,52.6,98.356,61.94200000000001,156.726,427.34799999999996,118.208,57.025999999999996,381.066,157.952,344.242,244.532,350.70799999999997,442.56800000000004,4805.3099999999995,2401.172,5869.602,701.948,434.366,758.242,196.764,199.458,639.038,648.028,266.998,130.63
2024-07-25 15:57,68.51599999999999,130.676,351.918,117.78399999999999,186.98999999999998,272.836,120.90599999999999,153.796,829.7280000000001,112.04400000000001,240.88400000000001,52.803999999999995,98.356,62.108000000000004,157.054,427.776,118.43199999999999,57.025999999999996,386.802,157.558,340.88599999999997,243.48200000000003,347.06399999999996,444.46999999999997,4810.576,2414.9700000000003,5764.204,693.802,430.924,755.976,199.054,199.79000000000002,633.01,652.228,265.942,131.57999999999998
2024-07-25 16:03,68.35799999999999,127.91199999999999,343.65,116.792,185.34199999999998,267.404,120.56199999999998,152.91,833.1600000000001,111.60799999999999,240.06199999999998,52.874,98.356,62.108000000000004,157.052,426.5,118.992,57.025999999999996,378.444,156.178,336.596,241.906,344.488,438.186,4748.402,2389.846,5692.962,688.246,421.23400000000004,753.894,196.60999999999999,195.95,618.658,626.8100000000001,267.132,132.34
2024-07-25 16:08,69.142,129.294,342.732,118.60799999999999,187.73999999999998,270.744,120.82000000000001,153.554,833.8040000000001,112.40599999999999,240.06199999999998,52.94199999999999,98.65799999999999,61.94200000000001,157.708,427.13599999999997,119.104,57.025999999999996,385.328,155.786,334.544,239.98200000000003,344.79200000000003,432.04799999999994,4722.982,2326.022,5838.392,663.3340000000001,435.014,745.1139999999999,201.342,198.79000000000002,626.632,638.702,260.104,128.35
2024-07-25 16:13,68.512,132.05599999999998,347.694,120.418,189.988,272.694,120.22200000000001,152.668,840.448,112.258,245.598,52.602,99.562,63.09400000000001,158.03400000000002,427.13599999999997,118.88,57.025999999999996,383.196,154.8,331.746,239.98200000000003,342.666,433.36400000000003,4801.76,2357.654,5859.65,670.9979999999999,437.81399999999996,759.962,201.344,198.79000000000002,629.9979999999999,638.938,259.57800000000003,129.10999999999999
2024-07-25 16:18,70.71,132.25,339.97,117.12,191.63,274.92,120.14,152.18,835.09,111.32,248.06,53.63,101.07,65.07,179.77,463.03,120.56,55.8,381.72,153.62,324.48,229.3,333.11,423.72,4805.54,2370.1,5754.93,682.69,432.86,744.66,201.5,201.13,643.29,651.76,261.83,127.4
2024-07-25 16:19,68.555,134.2275,359.27250000000004,121.655,194.44,277.3575,120.67,153.1925,844.2025,111.59,246.7775,52.43,98.62,62.6,152.8025,418.4275,117.62,57.114999999999995,372.09749999999997,154.8475,333.7975,239.37,341.2625,429.565,4717.945,2322.2925,5856.1425,662.33,435.8225,748.96,201.6875,199.66750000000002,627.7850000000001,638.6425,258.35,129.3
2024-07-25 16:24,69.77000000000001,136.202,359.26800000000003,121.242,195.074,276.73199999999997,120.05,152.506,841.094,111.174,247.23600000000002,52.668000000000006,99.11,62.92999999999999,157.38,424.8,117.872,57.025999999999996,377.79,155.19400000000002,332.678,239.282,342.058,432.05,4661.382,2285.306,5946.724,644.458,438.46000000000004,730.7180000000001,205.006,200.126,632.8340000000001,643.832,254.538,126.45
2024-07-25 16:29,70.712,139.558,370.666,121.904,197.17000000000002,283.136,119.10999999999999,151.456,842.378,111.60799999999999,248.26399999999998,52.327999999999996,99.862,63.586,156.89,423.73999999999995,117.872,56.852,378.284,155.58800000000002,334.358,239.458,342.36199999999997,436.28599999999994,4587.186,2286.54,5943.784,661.0319999999999,445.134,712.882,205.92400000000004,198.956,636.202,644.066,254.67,126.83
2024-07-25 16:34,73.59333333333332,144.42666666666665,392.03999999999996,123.17,201.86,290.93,118.57000000000001,150.70333333333335,845.4533333333333,111.44,250.45000000000002,52.6,100.31333333333333,63.97,161.52333333333334,433.2966666666667,118.88,56.38666666666666,388.2733333333333,155.26,328.20666666666665,234.56000000000003,334.62333333333333,425.18,4617.76,2264.2933333333335,5889.13,641.1700000000001,449.0133333333333,721.1233333333333,203.53333333333333,198.34333333333333,640.63,647.8733333333333,254.09666666666666,126.76666666666667
2024-07-25 16:35,72.285,144.59,400.62,126.19,202.11,292.67,120.565,152.585,851.1700000000001,112.765,249.59500000000003,52.43,99.94,63.42,150.76,414.18,117.2,57.55,371.07500000000005,155.095,337.995,239.81,345.625,430.3,4583.985000000001,2237.465,6072.7,635.26,455.47,712.52,207.6,199.45999999999998,642.405,641.27,253.215,124.55
2024-07-25 16:40,72.282,144.096,395.288,123.388,201.36,292.184,119.196,151.052,849.884,111.032,251.132,52.396,100.46799999999999,63.586,157.544,425.86199999999997,117.872,56.852,376.31399999999996,156.374,332.308,241.55599999999998,342.666,436.434,4652.796,2329.052,5892.896,667.0699999999999,445.566,720.216,203.786,196.95,636.0260000000001,643.366,254.936,127.78
2024-07-25 16:45,71.65599999999999,145.28000000000003,391.798,124.05,201.96,292.462,118.08399999999999,150.004,848.5959999999999,110.30799999999999,250.108,51.988,100.164,63.586,157.38,425.22200000000004,117.75999999999999,56.504,374.35,154.798,328.206,237.356,337.05,428.834,4633.674000000001,2290.1279999999997,5919.812,648.3860000000001,447.288,743.212,205.314,197.62,635.6719999999999,651.76,259.31,129.11
2024-07-25 16:50,71.65599999999999,144.69,391.798,124.708,202.71,291.764,118.51199999999999,150.406,844.9540000000001,110.38199999999999,250.108,51.92,99.262,62.928,157.21599999999998,427.1360000000001,117.08399999999999,56.504,373.694,154.406,327.834,236.658,337.962,426.78999999999996,4604.82,2288.1099999999997,5912.574,651.55,439.75200000000007,726.552,203.48000000000002,198.12,633.1899999999999,647.798,258.648,128.35
2024-07-25 16:56,71.96799999999999,145.678,399.332,124.708,204.206,293.298,118.50999999999999,150.002,844.7379999999999,109.874,249.084,51.92,99.41,63.422000000000004,157.872,427.562,117.424,56.504,374.842,156.374,334.174,239.108,338.26800000000003,426.496,4666.88,2332.6400000000003,5872.5419999999995,670.904,437.166,728.0,205.31199999999998,197.954,628.9359999999999,648.73,256.79,128.54000000000002
2024-07-25 17:01,71.498,147.25799999999998,398.41400000000004,126.02799999999999,204.654,294.688,118.0,148.63000000000002,837.234,109.078,247.03000000000003,51.782,98.958,62.92999999999999,157.38,426.71000000000004,117.648,56.504,366.976,155.58800000000002,328.578,239.808,334.472,427.81000000000006,4677.87,2278.0119999999997,5978.388,639.092,449.012,743.122,206.53400000000002,197.118,633.366,654.092,258.25,128.35
2024-07-25 17:06,72.284,149.426,399.51599999999996,126.356,206.002,293.156,118.08399999999999,148.39000000000001,837.448,108.06800000000001,246.41799999999998,51.782,98.654,62.92999999999999,157.21599999999998,428.62399999999997,117.31199999999998,56.153999999999996,372.384,154.8,330.63,236.308,336.596,421.822,4813.092,2357.8759999999997,5836.58,667.932,450.304,758.332,203.632,194.95,630.884,651.296,259.574,128.92000000000002
2024-07-25 17:11,73.07,146.07,385.92,121.24,204.36,288.15,117.14,147.74,827.59,106.98,250.11,53.28,101.07,65.07,178.95,466.22,119.44,54.93,366.16,152.63,318.88,229.3,329.31,420.8,4788.94,2314.02,5881.59,648.19,445.78,746.92,207.6,206.13,635.32,677.41,262.49,128.35
2024-07-25 17:12,71.695,148.54000000000002,399.46999999999997,126.8125,205.29,293.54,117.4625,148.245,840.4475,107.8875,247.0325,51.58,98.43,62.6,151.3725,418.165,116.64,56.46,365.7475,153.8625,326.34,234.995,333.295,421.345,4897.28,2428.2925,5821.655,678.615,447.66499999999996,757.335,203.2125,192.78,625.7925,646.225,259.34250000000003,130.25
2024-07-25 17:17,71.65599999999999,147.06,394.554,125.03599999999999,203.758,291.488,116.71600000000001,147.26,837.0200000000001,107.27000000000001,248.67200000000003,51.852,98.95599999999999,63.09400000000001,157.052,426.072,116.744,56.153999999999996,359.11199999999997,153.224,322.238,235.608,330.22200000000004,422.698,4790.424,2359.224,5971.38,669.658,455.04400000000004,746.9219999999999,207.754,197.786,634.432,655.0260000000001,257.19,129.68
2024-07-25 17:22,71.814,145.676,392.716,123.88399999999999,203.31,288.842,116.376,146.048,831.658,105.46600000000001,248.058,51.3,97.45,62.272000000000006,156.726,423.314,115.96199999999999,55.626,358.78599999999994,152.634,327.46,234.382,335.838,421.52799999999996,4755.616,2338.4700000000003,5835.45,661.226,448.14799999999997,764.308,204.55,196.454,620.784,655.26,258.912,129.3
2024-07-25 17:27,71.49666666666666,142.12333333333333,384.08,122.07,199.11666666666667,284.6666666666667,115.86333333333334,145.59,829.3699999999999,104.81333333333333,247.71333333333334,51.46,98.05333333333333,62.876666666666665,161.24666666666667,432.94,116.63333333333333,55.51,365.34,151.97666666666666,322.3,229.59666666666666,337.15333333333336,426.64333333333326,4652.68,2272.89,5811.096666666667,649.9533333333334,449.0133333333333,730.48,205.31333333333336,194.45000000000002,630.59,656.81,258.73333333333335,126.76666666666667
2024-07-25 17:28,71.10499999999999,145.08,389.135,125.78,199.49,287.8,115.435,145.925,834.5550000000001,106.08000000000001,247.54500000000002,50.72,97.3,62.19,149.125,413.65,114.39,55.8,360.83500000000004,153.62,324.94,233.68,335.38,429.56,4784.924999999999,2406.56,5735.145,711.9100000000001,443.09,762.315,203.405,192.36,618.04,644.765,259.51,129.775
2024-07-25 17:33,70.712,147.06,412.012,123.88399999999999,200.464,294.828,115.94800000000001,145.482,831.658,104.524,247.64600000000002,51.436,97.904,62.766,156.89,425.86,116.51999999999998,55.626,363.20799999999997,152.82999999999998,324.104,234.382,337.506,428.834,4991.6,2497.864,5784.108,719.864,452.02799999999996,789.386,203.48,193.11200000000002,628.582,644.3,262.494,132.72
2024-07-25 17:38,68.984,146.07,412.93199999999996,121.74000000000001,199.26600000000002,294.274,114.492,144.03,825.658,102.574,244.574,51.028,98.50399999999999,62.274,155.582,421.40200000000004,115.624,55.626,350.268,148.106,313.844,225.452,326.276,416.70799999999997,4963.889999999999,2496.7400000000002,5813.284000000001,729.1600000000001,443.41,788.934,205.46599999999998,185.436,629.824,657.124,264.61400000000003,133.1
2024-07-25 17:43,67.096,142.124,399.332,119.102,194.626,289.954,113.04,142.252,815.58,100.55,242.31599999999997,50.484,98.204,62.274,155.092,422.678,115.51199999999999,55.626,346.174,145.546,306.202,221.07800000000003,321.116,414.224,5023.2,2528.2619999999997,5821.88,737.3979999999999,445.78000000000003,795.996,206.38400000000001,184.602,634.7860000000001,658.524,266.86800000000005,133.67000000000002
2024-07-25 17:49,65.524,139.362,391.25,117.28599999999999,192.07999999999998,284.944,112.098,140.88,809.792,99.248,239.856,50.144,97.604,62.274,154.766,420.764,115.06400000000001,55.452,332.902,143.772,300.78999999999996,217.57600000000002,316.412,409.98400000000004,5041.5199999999995,2551.702,5826.63,740.5600000000001,445.35,800.4300000000001,207.14600000000002,186.102,632.126,659.6899999999999,268.988,134.43599999999998
2024-07-25 17:54,64.9,137.386,386.838,116.46199999999999,189.53799999999998,282.44,110.55799999999999,138.94400000000002,804.646,97.44200000000001,239.24200000000002,49.46,97.75399999999999,61.775999999999996,153.948,419.066,114.168,55.104,333.556,142.394,298.182,214.952,312.012,402.38800000000003,5039.460000000001,2543.852,5787.7300000000005,739.028,435.012,805.498,205.61599999999999,182.26399999999998,628.582,658.29,267.798,133.86
2024-07-25 17:59,64.9,138.374,390.694,116.792,190.284,284.11,109.792,138.37800000000001,802.5020000000001,96.356,239.038,49.598,97.30199999999999,61.61,152.804,416.73,113.83,54.75599999999999,326.678,142.394,303.77799999999996,218.452,313.98199999999997,410.13199999999995,4974.7660000000005,2513.34,5768.276,739.7940000000001,443.62600000000003,803.96,201.8,199.624,625.568,655.258,268.592,135.388
2024-07-25 18:04,64.425,135.21499999999997,379.94500000000005,113.41,189.01,280.49,108.16499999999999,136.235,793.8199999999999,94.695,240.37,49.87,98.055,62.185,160.98,433.82500000000005,114.66999999999999,54.495000000000005,324.38,141.805,300.235,216.175,313.375,409.84000000000003,4985.305,2515.08,5603.96,732.0350000000001,437.70500000000004,803.2850000000001,199.59,200.70499999999998,620.25,665.1700000000001,268.125,133.57999999999998
2024-07-25 18:05,62.85999999999999,135.54333333333332,384.3866666666667,116.02333333333333,188.39,279.56,109.30666666666667,137.92,800.79,95.89999999999999,237.8066666666667,48.95666666666667,96.55,60.95000000000001,146.81,407.09666666666664,112.71,54.93,320.5566666666667,139.83333333333334,300.54333333333335,214.72000000000003,312.87333333333333,403.2633333333333,5000.183333333333,2536.4866666666667,5747.016666666666,740.02,439.68,808.1866666666666,202.00333333333333,195.84,613.7566666666667,650.5966666666667,268.2366666666667,135.96
2024-07-25 18:10,63.016,134.424,380.404,114.31599999999999,186.98999999999998,280.072,108.16600000000001,137.248,796.498,95.924,238.01399999999998,49.184000000000005,96.85,61.61,152.316,414.81800000000004,113.15799999999999,54.92999999999999,320.94,140.424,298.368,216.17800000000003,311.404,403.848,4991.714,2537.234,5719.876,737.112,444.276,805.4100000000001,201.648,200.628,619.368,657.592,270.97799999999995,135.578
2024-07-25 18:15,61.912,132.254,373.056,112.998,184.894,274.784,107.91199999999999,136.52,793.2819999999999,94.98400000000001,236.782,48.842,96.848,61.61,154.112,419.48999999999995,113.046,54.75599999999999,320.61400000000003,139.83200000000002,297.62399999999997,213.202,312.012,399.17199999999997,4937.67,2495.956,5578.5199999999995,731.268,430.706,800.4300000000001,197.832,199.124,612.986,664.354,269.652,135.006
2024-07-25 18:20,60.76,128.63666666666666,361.72333333333336,110.24666666666667,181.4,269.3533333333333,107.02666666666666,135.5,787.5633333333334,93.49000000000001,235.41666666666666,48.95666666666667,97.3,61.5,157.16333333333333,424.0933333333333,112.52333333333333,54.64000000000001,326.29333333333335,140.16333333333333,295.57,211.21666666666667,308.8233333333333,398.64000000000004,4944.463333333333,2499.4733333333334,5575.123333333334,725.1700000000001,435.01,805.4699999999999,198.18999999999997,199.73666666666668,619.9566666666666,665.3633333333333,269.3433333333333,134.69000000000003
2024-07-25 18:21,59.71,129.29500000000002,366.16499999999996,112.58500000000001,180.78,270.04999999999995,107.955,136.64,788.4549999999999,93.61,233.195,48.33,95.415,60.540000000000006,147.085,407.275,111.59,54.93,317.42,138.84500000000003,296.97,213.115,309.58500000000004,397.055,4902.0,2472.46,5695.5650000000005,711.915,449.01,806.2249999999999,199.59,200.70999999999998,620.6949999999999,666.335,266.8,135.01
2024-07-25 18:26,59.086,127.518,357.8,109.862,179.35399999999998,268.1,106.28799999999998,134.342,780.418,91.80199999999999,232.06799999999998,48.434,95.792,60.788,152.478,417.79200000000003,112.374,54.75599999999999,325.53000000000003,137.86200000000002,287.55,206.37399999999997,299.11,392.308,4922.668,2482.834,5502.074,723.986,427.908,804.234,196.612,199.288,612.1020000000001,672.7479999999999,269.914,135.38600000000002
2024-07-25 18:31,57.83,123.56800000000001,346.95799999999997,107.22200000000001,175.16199999999998,261.838,105.258,133.12800000000001,777.8439999999999,90.576,231.042,48.025999999999996,95.64200000000001,60.624,152.476,416.302,112.03800000000001,54.581999999999994,316.682,136.09,286.06,205.848,300.174,391.868,4853.514,2462.528,5522.201999999999,716.0319999999999,431.56800000000004,795.812,196.916,198.78799999999998,611.39,666.452,266.338,132.912
2024-07-25 18:36,56.886,121.59400000000001,342.548,105.902,173.81599999999997,258.776,104.404,131.92000000000002,775.058,89.77799999999999,229.198,47.958,95.488,60.46,152.642,415.666,112.03800000000001,54.408,308.654,134.31799999999998,282.704,203.222,296.986,386.608,4863.13,2472.4,5507.5019999999995,720.4399999999999,433.50600000000003,802.332,197.528,199.79,614.404,670.882,267.26599999999996,133.292
2024-07-25 18:42,55.470000000000006,120.016,335.746,105.078,171.71999999999997,254.73599999999996,103.72200000000001,131.112,772.0559999999999,88.76599999999999,228.58200000000002,47.754,95.038,60.29600000000001,151.988,414.18,112.03800000000001,54.408,312.096,132.744,276.922,198.148,289.55,384.27,4850.996,2458.716,5463.85,711.528,429.846,798.3480000000001,196.30599999999998,199.29000000000002,612.632,670.65,268.058,134.244
2024-07-25 18:47,54.998000000000005,118.436,332.992,104.08599999999998,169.772,253.204,103.292,130.302,770.77,87.9,226.32599999999996,47.618,94.886,60.132000000000005,151.824,413.75600000000003,111.702,54.234,305.214,129.398,270.20799999999997,192.548,283.78599999999994,380.32399999999996,4844.466,2466.904,5404.139999999999,715.17,422.524,797.172,194.472,197.954,611.0360000000001,668.318,265.674,132.91
2024-07-25 18:52,54.056,116.66,328.028,102.768,167.678,250.97799999999998,102.01,129.012,769.052,86.958,225.098,47.410000000000004,94.736,59.968,151.99,413.33000000000004,111.36600000000001,53.886,299.808,129.394,270.768,195.174,285.604,377.988,4813.782,2461.184,5487.8240000000005,709.8059999999999,433.076,794.184,197.222,199.79000000000002,618.3,674.846,266.6,133.1
2024-07-25 18:57,53.425,114.49,317.46500000000003,99.80000000000001,165.43,247.08499999999998,100.89500000000001,127.36,763.8,85.47999999999999,228.58499999999998,47.644999999999996,96.545,60.955,159.75,429.05,111.59,53.625,298.99,127.525,264.335,189.045,280.75,375.5,4827.29,2479.75,5640.155,713.5899999999999,430.16499999999996,796.04,203.025,202.38,625.565,686.74,267.79499999999996,133.1
2024-07-25 18:58,52.64000000000001,114.81666666666666,325.58,102.27333333333333,165.43,247.77999999999997,100.90000000000002,128.09666666666666,767.1966666666667,85.54,222.77666666666667,46.45000000000001,93.02333333333333,59.03333333333333,145.99666666666667,402.5,110.09666666666665,54.06,294.8933333333334,128.34666666666666,269.77666666666664,194.00666666666666,283.27666666666664,376.9666666666667,4845.803333333333,2480.2133333333336,5462.043333333334,711.27,426.3999999999999,798.5300000000001,195.64333333333335,197.51,608.7333333333333,665.36,266.69,133.73666666666668
2024-07-25 19:03,52.798,113.5,318.656,100.78999999999999,164.086,245.968,100.9,127.478,767.984,85.154,224.686,47.132,94.282,59.636,151.334,413.33000000000004,110.47,53.886,295.87399999999997,126.63600000000001,266.666,190.098,281.356,373.31399999999996,4820.652,2466.68,5427.888000000001,709.7059999999999,423.816,797.624,196.76399999999998,198.79000000000002,611.7479999999999,671.346,266.6,132.91199999999998
2024-07-25 19:08,52.174,112.31400000000001,316.45,99.964,163.18800000000002,243.88000000000002,100.72999999999999,126.994,766.9100000000001,84.42999999999999,223.456,46.724000000000004,93.978,59.306,151.66,413.33000000000004,110.24600000000001,53.712,295.384,126.64000000000001,263.496,189.222,277.26,370.244,4818.933999999999,2465.2200000000003,5437.614,705.302,426.83000000000004,797.626,197.372,199.792,616.0,672.048,267.4,133.1
2024-07-25 19:13,51.85666666666666,111.85666666666667,313.02,98.97333333333334,161.94,242.90666666666667,100.18666666666667,126.08,763.6233333333333,83.73,223.79999999999998,47.24666666666667,94.52999999999999,59.580000000000005,155.79999999999998,424.09,111.40333333333332,53.77,294.8933333333334,124.40333333333335,259.2066666666667,183.21,272.15333333333336,365.7633333333333,4776.343333333333,2442.0766666666664,5459.026666666666,703.93,422.0933333333333,789.6266666666667,198.6966666666667,197.78666666666666,614.0500000000001,682.0766666666667,266.47,132.46666666666667
2024-07-25 19:14,51.07,111.525,316.085,100.625,162.435,243.255,99.62,126.145,768.0899999999999,84.03,221.405,46.11,92.395,58.48,145.04,404.62,110.19,54.06,282.195,123.095,262.935,183.79500000000002,276.58,362.72,4790.08,2442.7349999999997,5560.99,699.4549999999999,425.86,796.495,200.35,199.04000000000002,614.05,673.335,266.135,133.575
2024-07-25 19:19,51.07,111.13400000000001,314.798,99.304,162.29000000000002,242.62600000000003,98.848,124.734,764.766,82.914,221.612,46.588,93.376,58.974000000000004,151.66,413.332,110.35799999999999,53.538,289.976,124.078,259.58000000000004,184.49399999999997,272.858,362.938,4787.674,2449.63,5497.096,705.592,427.046,796.6279999999999,199.054,199.292,615.644,676.244,266.6,134.052
2024-07-25 19:24,50.596000000000004,110.34400000000001,309.83599999999996,98.482,160.79000000000002,239.706,98.932,124.654,760.908,82.55199999999999,222.43400000000003,46.384,93.526,58.976,152.316,415.88,110.582,53.712,290.632,123.48800000000001,258.46000000000004,182.39399999999998,271.492,362.06,4750.5779999999995,2449.406,5444.397999999999,704.728,422.738,791.106,197.984,198.122,609.086,674.38,265.54200000000003,133.29000000000002
2024-07-25 19:29,49.814,109.356,308.55,98.15,160.19,238.452,98.932,124.33,758.3340000000001,81.896,220.996,46.18,93.076,58.646,150.678,410.358,110.806,53.19,291.12399999999997,122.894,256.598,179.766,269.66999999999996,359.87,4753.556,2443.688,5356.418,704.534,421.448,790.926,195.69400000000002,197.956,612.098,677.644,266.866,133.86399999999998
2024-07-25 19:35,49.656,107.77799999999999,301.934,97.16,157.798,236.086,98.59,123.44000000000001,755.118,81.61,220.38400000000001,46.248000000000005,92.776,58.646,151.66,413.54200000000003,112.71,53.712,315.046,124.86600000000001,253.8,177.492,265.87600000000003,346.71999999999997,4681.194,2409.364,5410.474,694.762,416.71000000000004,781.236,196.304,195.78400000000002,613.162,672.7479999999999,269.12199999999996,134.054
2024-07-25 19:40,48.556,106.002,296.788,96.338,155.85,233.16199999999998,100.214,125.46,754.046,82.98599999999999,219.152,46.316,92.626,58.646,152.15,415.45200000000006,113.718,53.886,307.998,125.85,257.716,178.54399999999998,265.116,360.456,4706.152,2430.562,5347.826,696.486,413.04799999999994,785.492,195.69400000000002,194.28199999999998,612.634,678.8100000000001,272.16999999999996,135.57999999999998
2024-07-25 19:45,48.556,105.804,296.606,95.84400000000001,155.85,233.998,100.298,125.13600000000001,753.188,82.40599999999999,218.12600000000003,46.519999999999996,92.324,58.318,152.152,418.00200000000007,113.832,53.886,310.45799999999997,128.412,262.19,177.142,266.63599999999997,362.5,4699.738,2421.704,5390.346,691.408,423.816,786.848,197.222,195.784,614.402,678.576,272.038,135.958
2024-07-25 19:50,49.105000000000004,104.125,290.815,94.03,155.325,230.375,99.83000000000001,124.33,751.4749999999999,81.32499999999999,219.36,47.135000000000005,93.91,59.305,163.425,441.26,114.675,53.625,311.685,129.985,262.005,178.98,267.47,367.83500000000004,4701.63,2424.2250000000004,5273.1900000000005,703.765,405.94,786.0799999999999,194.625,193.615,609.62,677.4100000000001,272.44,135.95999999999998
2024-07-25 19:51,47.93,104.29,295.87,96.23,155.2,230.14666666666668,100.33,125.13666666666667,757.5500000000001,81.8,214.91666666666666,45.99666666666667,90.76333333333334,57.383333333333326,148.4466666666667,413.82666666666665,112.89666666666666,54.06,309.91333333333336,126.37666666666667,255.48000000000002,173.29333333333332,261.78000000000003,360.6466666666667,4777.676666666666,2466.3799999999997,5421.703333333334,701.6933333333333,408.81,793.4,198.4433333333333,196.95333333333335,608.7333333333333,676.2466666666667,271.55333333333334,135.95666666666668
2024-07-25 19:56,48.244,103.828,292.378,95.018,154.052,230.796,100.9,125.542,757.262,81.538,217.71599999999998,46.656,92.326,58.153999999999996,155.91,429.47200000000004,114.168,53.886,303.084,126.83600000000001,259.39399999999995,174.34199999999998,262.992,357.97200000000004,4679.932,2421.814,5403.912,696.006,416.27799999999996,785.9440000000001,198.442,196.118,609.796,675.778,272.966,135.388
2024-07-25 20:01,47.769999999999996,103.234,289.07,94.688,153.006,229.266,100.98400000000001,125.62,756.4060000000001,82.55199999999999,217.92200000000003,46.588,91.86800000000001,58.315999999999995,155.748,428.83599999999996,114.50399999999999,53.886,303.40999999999997,126.83600000000001,258.088,173.468,260.412,361.036,4717.718,2448.5080000000003,5287.661999999999,695.336,408.742,786.942,192.488,190.612,600.934,666.452,271.774,134.246
2024-07-25 20:06,47.663333333333334,102.96999999999998,286.99,93.75,153.45333333333335,227.35999999999999,101.75333333333333,126.35000000000001,755.0466666666666,82.64999999999999,219.01333333333332,47.13333333333333,92.52333333333333,58.48333333333333,159.61666666666667,436.48333333333335,114.95333333333333,53.77,304.99666666666667,128.01666666666668,259.83,174.46,263.04333333333335,362.59999999999997,4730.16,2456.846666666667,5193.6466666666665,699.1366666666667,409.17,788.5733333333334,193.1,195.00666666666666,610.5066666666667,665.3666666666667,269.7833333333333,134.37333333333333
2024-07-25 20:07,46.75,102.64,289.895,95.68,153.07999999999998,227.595,100.89500000000001,125.53999999999999,756.2950000000001,82.77,215.76999999999998,46.11,90.51,56.83,148.72,417.365,113.27,54.06,300.63,127.035,260.14,176.79,262.53999999999996,361.625,4718.52,2446.38,5279.969999999999,698.735,404.86,784.9449999999999,195.76999999999998,194.445,601.2,666.335,271.11,135.95999999999998
2024-07-25 20:12,47.454,103.03599999999999,287.96999999999997,94.356,152.558,228.15,101.24,126.024,754.262,83.41799999999999,217.512,46.452,91.41600000000001,58.152,154.76399999999998,424.8,113.60799999999999,53.712,299.642,127.426,260.7,177.494,263.296,359.87,4664.476,2404.204,5277.258,682.4979999999999,408.74,782.234,193.56,192.28,602.354,673.446,273.896,135.95999999999998
2024-07-25 20:17,46.83,102.84200000000001,287.232,94.194,152.108,226.75799999999998,101.41,125.944,754.046,82.55199999999999,216.898,46.519999999999996,91.418,57.65599999999999,154.93,421.826,114.054,53.712,298.99,127.22999999999999,262.56399999999996,172.416,262.69,358.262,4652.796,2415.42,5205.788,686.33,412.832,776.53,192.336,192.61399999999998,602.354,660.156,270.182,134.624
2024-07-25 20:22,46.358,100.474,280.25,93.36800000000001,149.86200000000002,224.394,102.17999999999999,126.752,757.6899999999999,83.202,216.282,46.384,91.11600000000001,57.492,155.91199999999998,429.47200000000004,113.832,53.886,301.61,144.956,341.446,212.152,316.866,419.338,4636.5380000000005,2407.456,5227.048,697.922,408.31,782.596,192.946,189.44400000000002,601.1120000000001,675.082,272.56800000000004,136.53
