date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-07-11 06:13:57.994469,352.23,194.98,496.04,354.46,444.65,479.24,3765.31,1791.88,4456.71,639.57,395.17,643.26,167.91,211.97,487.34,488.53,216.09,113.14
2024-07-11 06:19:01.296110,366.16,193.99,486.71,344.83,443.13,477.05,3661.12,1720.09,4499.68,622.32,394.10,626.96,168.68,216.98,502.40,508.35,220.07,111.24
2024-07-11 06:19:04.951791,358.79,196.95,496.97,357.96,449.96,487.28,3744.13,1750.94,4533.61,632.39,395.17,638.73,168.68,213.64,495.32,496.69,218.08,112.19
2024-07-11 06:19:08.651336,353.05,194.98,496.97,356.21,449.96,483.63,3725.81,1738.60,4512.12,628.07,393.02,636.92,168.68,212.81,491.77,500.19,216.09,111.24
2024-07-11 06:19:12.343411,365.34,195.96,494.17,353.58,441.61,481.43,3686.31,1734.67,4517.77,627.12,394.10,635.56,167.91,211.97,487.34,487.36,216.76,111.24
2024-07-11 06:19:16.023224,358.79,195.96,488.58,357.09,441.61,482.16,3781.34,1772.25,4525.69,634.78,397.33,642.35,168.68,212.81,490.89,486.20,217.42,112.19
2024-07-11 06:24:19.301240,362.06,193.99,489.51,343.96,447.68,479.24,3676.00,1735.23,4608.24,625.68,393.02,625.15,170.20,216.98,505.95,508.35,219.41,111.24
2024-07-11 06:24:22.982471,357.97,196.95,493.24,357.09,446.16,485.82,3728.10,1741.40,4479.33,627.12,396.25,635.11,167.15,212.81,489.11,490.86,216.76,112.19
2024-07-11 06:24:26.660177,347.32,194.98,492.31,355.34,443.13,482.89,3716.08,1750.38,4513.25,629.03,393.02,640.54,167.15,211.97,489.11,489.70,217.42,112.19
2024-07-11 06:24:30.378293,350.60,195.96,494.17,356.21,444.65,483.63,3751.57,1757.11,4490.63,631.43,396.25,640.54,167.91,211.97,489.11,483.87,216.76,112.19
2024-07-11 06:24:34.047748,353.05,194.98,494.17,355.34,446.16,478.51,3772.75,1777.30,4557.35,639.57,393.02,642.81,168.68,212.81,487.34,487.36,216.76,112.19
2024-07-11 06:29:37.351347,363.70,194.98,484.85,343.08,438.58,479.97,3729.82,1764.96,4494.03,636.22,398.40,632.85,167.91,216.98,504.18,508.35,220.73,112.19
2024-07-11 06:29:40.998028,362.06,194.98,491.38,351.83,443.13,482.16,3688.60,1740.28,4451.05,630.95,391.94,636.92,167.15,212.81,485.57,490.86,217.42,112.19
2024-07-11 06:29:44.713445,353.87,196.95,495.11,357.96,445.40,483.63,3722.37,1752.06,4516.64,629.99,394.10,636.02,168.68,213.64,491.77,489.70,216.09,112.19
2024-07-11 06:29:48.345126,360.42,196.95,495.11,354.46,442.37,484.36,3820.84,1797.49,4471.41,636.70,400.56,645.98,167.15,211.97,490.89,490.86,217.42,112.19
2024-07-11 06:29:52.003163,360.42,195.96,497.90,355.34,448.44,482.89,3741.84,1757.11,4627.47,630.95,390.87,636.92,170.97,213.64,493.54,493.19,216.76,112.19
2024-07-11 06:34:55.298044,369.44,194.98,488.58,343.96,443.13,479.97,3740.12,1764.40,4478.19,626.16,400.56,630.58,167.91,216.15,510.38,509.52,219.41,111.24
2024-07-11 06:34:59.010519,354.69,194.98,492.31,352.71,440.85,482.16,3771.61,1775.05,4413.74,629.03,387.64,639.64,167.15,211.97,487.34,492.03,216.76,112.19
2024-07-11 06:35:02.682132,357.15,195.96,495.11,355.34,445.40,481.43,3756.15,1764.40,4469.15,632.86,397.33,639.64,167.91,212.81,488.23,485.03,217.42,112.19
2024-07-11 06:35:06.371472,358.79,195.96,495.11,355.34,444.65,481.43,3718.37,1754.30,4510.99,630.95,400.56,640.54,168.68,211.97,491.77,488.53,217.42,112.19
2024-07-11 06:35:10.032815,365.34,198.92,497.90,360.59,449.96,488.74,3815.12,1798.05,4548.31,636.22,399.48,646.88,168.68,212.81,492.66,489.70,216.76,112.19
2024-07-11 06:40:13.285062,371.89,194.98,489.51,343.08,441.61,480.70,3669.13,1732.43,4513.25,625.68,397.33,628.32,169.44,216.98,505.06,511.85,220.73,111.24
2024-07-11 06:40:16.991974,358.79,195.96,492.31,356.21,446.92,484.36,3767.03,1771.13,4492.90,634.78,390.87,641.00,167.91,213.64,490.89,494.36,217.42,112.19
2024-07-11 06:40:20.674741,357.97,195.96,496.97,354.46,447.68,481.43,3741.84,1768.32,4508.73,635.74,395.17,640.09,167.91,212.81,487.34,486.20,217.42,112.19
2024-07-11 06:40:24.347605,364.52,197.93,496.04,359.71,444.65,486.55,3714.93,1750.94,4576.58,634.30,398.40,636.02,168.68,212.81,493.54,488.53,216.09,112.19
2024-07-11 06:40:28.033940,357.97,194.98,495.11,353.58,444.65,481.43,3773.33,1781.22,4636.51,634.30,400.56,641.45,170.20,214.48,495.32,489.70,216.76,112.19
2024-07-11 06:45:31.306616,371.07,194.98,488.58,344.83,446.92,479.24,3716.65,1749.26,4488.37,627.12,393.02,628.77,167.15,215.31,505.95,508.35,220.07,111.24
2024-07-11 06:45:34.990622,357.97,195.96,496.04,351.83,445.40,480.70,3734.40,1754.86,4592.41,629.51,395.17,635.11,169.44,214.48,497.09,497.86,218.08,112.19
2024-07-11 06:45:38.645207,357.15,195.96,495.11,357.09,446.16,482.89,3728.10,1764.40,4553.96,632.39,400.56,641.90,168.68,213.64,494.43,487.36,216.76,112.19
2024-07-11 06:45:42.309747,356.33,196.95,495.11,358.84,446.16,486.55,3708.06,1747.57,4544.92,630.47,397.33,638.28,168.68,213.64,489.11,485.03,216.76,112.19
2024-07-11 06:45:45.967466,354.69,195.96,495.11,357.09,443.13,482.16,3713.79,1752.62,4517.77,633.34,395.17,642.35,168.68,211.97,489.11,488.53,216.76,112.19
2024-07-11 06:50:49.220440,369.44,197.93,488.58,351.83,444.65,486.55,3693.18,1734.67,4505.33,622.32,391.94,627.42,167.91,215.31,500.63,502.52,219.41,111.24
2024-07-11 06:50:52.887522,360.42,196.95,495.11,357.09,446.16,485.82,3781.91,1789.64,4625.21,637.65,394.10,639.64,170.20,215.31,495.32,494.36,218.08,112.19
2024-07-11 06:50:56.579869,357.97,196.95,494.17,357.96,445.40,485.82,3718.37,1754.30,4537.00,632.39,390.87,636.92,167.91,212.81,488.23,492.03,216.09,112.19
2024-07-11 06:51:00.247461,356.33,195.96,494.17,355.34,443.89,479.24,3707.49,1738.04,4553.96,630.95,405.94,638.73,168.68,213.64,494.43,488.53,216.76,112.19
2024-07-11 06:51:03.942965,359.61,195.96,497.90,356.21,447.68,479.97,3741.84,1751.50,4532.48,626.64,391.94,640.09,167.91,211.97,490.89,488.53,215.43,112.19
2024-07-11 06:56:07.218633,366.16,194.98,486.71,346.58,440.85,481.43,3699.47,1748.69,4462.36,628.07,397.33,627.87,167.91,216.15,503.29,504.85,220.07,111.24
2024-07-11 06:56:10.867840,354.69,195.96,492.31,354.46,446.92,483.63,3813.40,1823.29,4570.92,641.97,398.40,645.07,169.44,214.48,494.43,490.86,218.74,113.14
2024-07-11 06:56:14.547004,356.33,195.96,496.97,355.34,446.16,485.09,3778.48,1790.20,4509.86,637.65,391.94,643.26,167.91,212.81,490.00,493.19,216.76,113.14
2024-07-11 06:56:18.216720,359.61,194.98,496.97,353.58,446.92,478.51,3738.98,1761.03,4498.55,629.99,390.87,639.19,167.91,212.81,487.34,486.20,216.76,112.19
2024-07-11 06:56:21.862521,357.15,196.95,492.31,359.71,443.13,481.43,3700.05,1737.48,4471.41,626.16,394.10,636.47,167.15,211.97,484.68,483.87,216.76,112.19
2024-07-11 07:01:25.123127,371.07,195.96,485.78,346.58,440.85,484.36,3716.65,1752.62,4535.87,625.20,395.17,628.32,169.44,216.98,503.29,510.68,220.07,112.19
2024-07-11 07:01:28.791728,360.42,195.96,494.17,352.71,446.16,479.97,3717.22,1756.55,4587.89,627.12,393.02,638.73,169.44,213.64,493.54,495.53,218.74,112.19
2024-07-11 07:01:32.439806,355.51,195.96,492.31,357.96,443.13,482.89,3756.72,1783.47,4642.17,637.18,399.48,644.17,170.20,214.48,497.09,492.03,217.42,113.14
2024-07-11 07:01:36.137654,368.62,195.96,496.04,352.71,449.96,479.97,3821.42,1795.24,4458.97,630.95,386.56,645.98,167.15,211.14,482.91,490.86,217.42,112.19
2024-07-11 07:01:39.800245,349.78,195.96,496.04,357.09,449.20,485.82,3814.55,1810.39,4581.10,633.34,402.71,645.07,168.68,212.81,492.66,482.70,216.76,113.14
2024-07-11 07:06:43.053861,364.52,195.96,489.51,348.33,446.16,485.82,3697.76,1735.80,4538.13,625.68,396.25,628.77,168.68,216.98,505.95,510.68,220.73,111.24
2024-07-11 07:06:46.733938,357.15,195.96,490.44,355.34,440.85,484.36,3744.13,1761.03,4540.39,629.99,387.64,636.92,169.44,213.64,487.34,494.36,216.09,112.19
2024-07-11 07:06:50.390774,347.32,194.98,496.97,353.58,446.16,479.97,3773.33,1778.98,4543.78,629.03,397.33,638.28,168.68,213.64,495.32,490.86,216.09,112.19
2024-07-11 07:06:54.068297,355.51,195.96,496.97,356.21,445.40,480.70,3763.59,1774.49,4558.49,637.18,396.25,643.26,169.44,213.64,487.34,486.20,216.76,112.19
2024-07-11 07:06:57.696721,359.61,195.96,496.04,357.09,447.68,481.43,3701.76,1740.28,4574.32,627.12,398.40,639.64,168.68,212.81,495.32,489.70,215.43,112.19
2024-07-11 07:12:00.944571,366.16,195.96,488.58,347.46,444.65,483.63,3701.19,1741.40,4445.40,628.55,386.56,628.32,167.91,215.31,499.75,510.68,220.73,111.24
2024-07-11 07:12:04.590551,356.33,196.95,496.04,357.96,446.92,488.74,3796.80,1777.30,4556.22,632.39,400.56,641.45,168.68,213.64,497.97,495.53,217.42,112.19
2024-07-11 07:12:08.289412,355.51,194.98,492.31,352.71,441.61,477.78,3733.25,1766.08,4498.55,634.30,391.94,639.64,167.91,212.81,487.34,488.53,216.76,112.19
2024-07-11 07:12:11.958651,364.52,196.95,492.31,355.34,442.37,484.36,3745.85,1755.99,4499.68,630.95,389.79,640.09,167.91,212.81,484.68,486.20,217.42,112.19
2024-07-11 07:12:15.642908,362.88,195.96,496.04,354.46,446.16,481.43,3699.47,1735.80,4578.84,626.64,398.40,637.83,169.44,212.81,492.66,486.20,216.76,112.19
2024-07-11 07:17:18.923435,359.61,194.98,488.58,345.71,443.89,479.97,3709.21,1759.35,4501.94,629.51,395.17,628.77,168.68,216.98,501.52,506.02,220.07,112.19
2024-07-11 07:17:22.585417,356.33,194.98,492.31,351.83,446.16,479.24,3763.59,1760.47,4533.61,629.99,399.48,641.45,168.68,213.64,492.66,490.86,218.08,112.19
2024-07-11 07:17:26.240809,357.15,194.98,493.24,353.58,443.89,479.24,3767.03,1774.49,4488.37,632.86,395.17,641.90,167.15,211.97,490.89,494.36,216.76,112.19
2024-07-11 07:17:29.920112,354.69,195.96,496.04,357.09,445.40,482.16,3769.32,1774.49,4561.88,633.34,395.17,642.35,168.68,212.81,490.89,487.36,217.42,113.14
2024-07-11 07:17:33.583058,359.61,195.96,494.17,356.21,441.61,483.63,3776.76,1789.64,4522.30,636.70,398.40,643.71,167.15,212.81,489.11,487.36,216.76,113.14
2024-07-11 07:22:36.857053,371.89,194.98,489.51,343.96,443.89,478.51,3704.63,1740.28,4426.18,622.32,390.87,629.68,167.15,216.15,498.86,509.52,220.07,111.24
2024-07-11 07:22:40.544197,362.88,195.96,493.24,353.58,443.13,482.16,3713.79,1747.57,4522.30,627.59,395.17,638.28,167.91,212.81,494.43,492.03,218.08,112.19
2024-07-11 07:22:44.191307,371.07,195.96,493.24,353.58,442.37,480.70,3707.49,1740.84,4548.31,626.16,397.33,637.37,168.68,213.64,492.66,489.70,216.76,112.19
2024-07-11 07:22:47.826694,358.79,196.95,494.17,358.84,443.89,485.09,3747.56,1751.50,4531.34,629.03,397.33,641.45,167.91,212.81,490.89,486.20,216.76,112.19
2024-07-11 07:22:51.496953,362.88,195.96,497.90,355.34,450.72,483.63,3771.04,1774.49,4601.46,630.47,402.71,639.19,170.20,213.64,496.20,496.69,216.76,112.19
2024-07-11 07:27:54.752701,360.42,195.96,487.65,348.33,443.89,483.63,3679.44,1728.50,4470.28,623.76,393.02,629.23,168.68,216.15,500.63,510.68,220.07,111.24
2024-07-11 07:27:58.441320,359.61,195.96,496.04,351.83,448.44,479.97,3715.50,1754.86,4517.77,630.95,398.40,634.21,168.68,212.81,492.66,490.86,217.42,112.19
2024-07-11 07:28:02.117027,366.16,196.95,494.17,356.21,444.65,487.28,3748.71,1756.55,4544.92,627.59,399.48,636.92,168.68,212.81,495.32,489.70,216.09,112.19
2024-07-11 07:28:05.844951,355.51,196.95,499.77,358.84,446.92,486.55,3786.49,1767.76,4578.84,632.39,395.17,645.98,169.44,213.64,492.66,490.86,217.42,112.19
2024-07-11 07:28:09.513598,353.05,196.95,496.97,359.71,446.16,484.36,3744.70,1767.76,4560.75,634.78,401.63,640.54,168.68,212.81,494.43,486.20,216.09,112.19
2024-07-11 07:33:12.765833,366.98,194.98,491.38,343.96,447.68,481.43,3739.55,1759.35,4475.93,628.55,393.02,631.94,167.91,216.15,503.29,508.35,220.73,112.19
2024-07-11 07:33:16.451725,362.06,195.96,495.11,353.58,448.44,482.89,3759.59,1771.69,4563.01,634.78,395.17,641.45,170.20,214.48,493.54,495.53,218.08,112.19
2024-07-11 07:33:20.123903,357.15,197.93,493.24,357.96,445.40,486.55,3783.06,1780.66,4506.47,635.26,396.25,641.00,168.68,212.81,489.11,488.53,217.42,112.19
2024-07-11 07:33:23.785116,360.42,195.96,495.11,356.21,449.20,482.16,3761.88,1759.91,4497.42,631.91,386.56,645.52,167.91,211.97,486.45,489.70,216.76,112.19
2024-07-11 07:33:27.468707,359.61,195.96,496.04,355.34,447.68,482.89,3797.37,1787.95,4453.32,639.09,393.02,645.98,167.15,211.97,487.34,488.53,216.76,113.14
2024-07-11 07:38:30.752093,359.61,194.98,484.85,345.71,439.33,478.51,3730.96,1747.57,4472.54,624.24,389.79,630.13,168.68,216.15,499.75,510.68,219.41,111.24
2024-07-11 07:38:34.420046,362.88,194.98,492.31,350.08,441.61,479.97,3711.50,1745.33,4486.11,629.51,390.87,633.30,167.15,211.97,486.45,493.19,217.42,112.19
2024-07-11 07:38:38.063418,358.79,196.95,496.04,355.34,446.16,485.09,3734.40,1752.06,4506.47,629.99,401.63,639.19,167.91,213.64,494.43,488.53,217.42,112.19
2024-07-11 07:38:41.765832,361.24,195.96,494.17,356.21,446.16,486.55,3805.96,1778.98,4480.46,632.39,397.33,645.07,167.91,211.97,490.89,487.36,217.42,113.14
2024-07-11 07:38:45.456465,354.69,194.98,496.04,355.34,443.13,479.24,3712.07,1741.96,4611.64,627.12,397.33,641.90,170.20,212.81,489.11,489.70,216.09,112.19
2024-07-11 07:43:48.750443,367.80,196.95,489.51,349.21,448.44,488.01,3688.02,1733.55,4520.04,622.80,395.17,626.51,168.68,216.15,501.52,506.02,218.74,111.24
2024-07-11 07:43:52.421056,358.79,195.96,492.31,354.46,446.16,482.89,3771.04,1785.71,4537.00,632.39,396.25,641.45,167.91,212.81,497.09,493.19,218.08,113.14
2024-07-11 07:43:56.073614,353.05,196.95,497.90,358.84,449.20,488.01,3690.31,1741.96,4500.81,632.86,396.25,639.19,167.91,211.97,491.77,492.03,216.76,112.19
2024-07-11 07:43:59.711554,356.33,196.95,496.04,358.84,443.13,482.16,3752.72,1767.76,4568.66,634.78,397.33,641.45,169.44,213.64,490.00,489.70,217.42,112.19
2024-07-11 07:44:03.377721,360.42,197.93,495.11,359.71,449.20,491.66,3774.47,1776.74,4512.12,633.82,396.25,643.26,168.68,212.81,489.11,488.53,218.08,112.19
2024-07-11 07:49:06.629322,364.52,194.98,488.58,344.83,446.16,479.97,3665.70,1726.82,4452.19,624.24,394.10,630.58,167.15,216.15,502.40,510.68,220.73,112.19
2024-07-11 07:49:10.305127,362.88,195.96,496.97,351.83,446.16,481.43,3743.56,1753.18,4500.81,627.59,395.17,638.28,167.91,213.64,491.77,493.19,216.76,112.19
2024-07-11 07:49:13.959688,366.98,195.96,491.38,352.71,442.37,479.97,3682.30,1727.38,4523.43,625.20,399.48,636.47,168.68,212.81,491.77,486.20,216.76,112.19
2024-07-11 07:49:17.610707,357.15,196.95,496.04,359.71,449.96,487.28,3754.43,1770.01,4471.41,636.22,393.02,638.73,167.15,211.97,489.11,493.19,216.76,112.19
2024-07-11 07:49:21.323250,358.79,196.95,496.04,358.84,445.40,487.28,3752.72,1768.32,4468.02,633.82,396.25,643.26,167.15,211.14,487.34,486.20,216.09,112.19
2024-07-11 07:54:24.610129,357.97,194.98,490.44,346.58,446.16,481.43,3697.76,1742.53,4531.34,628.55,393.02,631.04,168.68,216.98,506.83,509.52,220.07,111.24
2024-07-11 07:54:28.255650,361.24,194.98,495.11,351.83,446.92,481.43,3787.64,1779.54,4494.03,630.47,391.94,642.35,167.91,212.81,488.23,492.03,218.08,112.19
2024-07-11 07:54:31.937295,360.42,195.96,493.24,353.58,446.16,482.16,3765.88,1759.91,4566.40,629.99,396.25,641.45,169.44,213.64,491.77,490.86,217.42,112.19
2024-07-11 07:54:35.568312,350.60,196.95,494.17,358.84,443.13,484.36,3733.25,1758.23,4512.12,636.22,398.40,640.09,167.91,212.81,491.77,488.53,217.42,112.19
2024-07-11 07:54:39.250479,356.33,195.96,495.11,356.21,446.16,482.89,3697.18,1731.87,4524.56,629.03,398.40,638.28,167.91,211.97,491.77,490.86,216.09,112.19
2024-07-11 07:59:42.492962,367.80,194.98,488.58,343.08,444.65,478.51,3717.22,1731.87,4509.86,618.01,396.25,631.04,168.68,216.15,508.61,509.52,219.41,111.24
2024-07-11 07:59:46.150245,353.87,195.96,491.38,353.58,439.33,480.70,3721.23,1758.23,4523.43,632.86,399.48,640.54,167.91,213.64,495.32,494.36,217.42,112.19
2024-07-11 07:59:49.829450,364.52,196.95,497.90,355.34,444.65,484.36,3759.01,1772.81,4482.72,635.26,398.40,640.09,167.91,212.81,489.11,495.53,217.42,112.19
2024-07-11 07:59:53.475334,357.15,195.96,494.17,356.21,443.89,482.16,3713.79,1743.09,4641.04,630.47,398.40,638.73,170.20,212.81,494.43,486.20,216.76,112.19
2024-07-11 07:59:57.132665,354.69,196.95,496.04,358.84,446.16,485.82,3767.60,1774.49,4549.44,633.82,397.33,640.09,169.44,211.97,493.54,489.70,216.76,112.19
2024-07-11 08:05:00.388832,361.24,195.96,490.44,350.96,448.44,487.28,3755.58,1786.27,4534.74,637.65,391.94,632.85,168.68,216.98,505.95,509.52,220.73,112.19
2024-07-11 08:05:04.084556,354.69,195.96,494.17,356.21,445.40,483.63,3726.38,1764.96,4572.06,630.95,397.33,639.64,169.44,214.48,491.77,490.86,218.08,112.19
2024-07-11 08:05:07.757104,357.97,196.95,495.11,356.21,443.89,484.36,3759.59,1769.45,4470.28,635.74,398.40,644.62,167.15,211.97,492.66,488.53,218.74,112.19
2024-07-11 08:05:11.361817,353.05,194.98,493.24,353.58,443.13,478.51,3713.79,1738.04,4509.86,628.55,395.17,636.02,167.91,211.97,491.77,489.70,216.09,112.19
2024-07-11 08:05:15.053015,361.24,196.95,496.04,356.21,443.13,483.63,3705.20,1745.33,4595.80,628.07,393.02,639.64,168.68,212.81,492.66,489.70,216.09,112.19
2024-07-11 08:10:18.352726,372.71,195.96,489.51,346.58,446.16,481.43,3676.57,1720.65,4525.69,623.28,394.10,629.68,169.44,216.98,507.72,510.68,220.73,111.24
2024-07-11 08:10:21.980806,359.61,196.95,496.97,357.09,450.72,487.28,3718.37,1754.86,4482.72,630.47,401.63,638.28,167.91,213.64,496.20,490.86,217.42,112.19
2024-07-11 08:10:25.664502,352.23,195.96,495.11,354.46,443.13,479.97,3756.15,1763.84,4507.60,627.59,398.40,639.64,168.68,212.81,489.11,489.70,216.09,112.19
2024-07-11 08:10:29.318464,350.60,194.98,497.90,353.58,446.16,480.70,3811.11,1805.90,4594.67,642.92,398.40,650.05,168.68,212.81,499.75,492.03,218.08,113.14
2024-07-11 08:10:33.009674,355.51,195.96,494.17,356.21,443.89,481.43,3813.97,1809.83,4541.52,643.40,394.10,645.07,169.44,212.81,486.45,493.19,218.08,113.14
2024-07-11 08:15:36.292890,366.98,195.96,489.51,344.83,442.37,482.16,3750.43,1763.28,4504.20,629.99,393.02,633.75,168.68,216.15,505.06,510.68,220.07,111.24
2024-07-11 08:15:39.930214,356.33,195.96,495.11,354.46,449.20,483.63,3769.32,1781.22,4508.73,636.70,394.10,640.54,168.68,213.64,491.77,492.03,218.08,112.19
2024-07-11 08:15:43.629856,355.51,195.96,495.11,357.96,446.92,483.63,3741.84,1762.16,4503.07,633.34,398.40,640.09,167.15,212.81,497.97,496.69,216.76,112.19
2024-07-11 08:15:47.344741,358.79,196.95,496.97,356.21,448.44,482.16,3756.72,1765.52,4585.63,631.91,398.40,641.00,169.44,212.81,492.66,489.70,216.76,112.19
2024-07-11 08:15:50.984157,351.41,194.98,496.04,352.71,444.65,477.78,3727.53,1769.45,4584.50,640.05,398.40,645.52,169.44,213.64,490.00,492.03,218.08,113.14
2024-07-11 08:20:54.267754,369.44,195.96,487.65,345.71,440.09,485.09,3815.69,1808.14,4505.33,636.22,395.17,636.92,168.68,216.98,501.52,507.18,220.73,112.19
2024-07-11 08:20:57.943929,355.51,196.95,496.04,356.21,445.40,488.01,3763.59,1785.71,4539.26,634.30,400.56,637.83,167.91,212.81,495.32,492.03,218.08,112.19
2024-07-11 08:21:01.607302,363.70,196.95,499.77,355.34,450.72,485.09,3811.68,1801.41,4497.42,638.13,397.33,644.17,167.91,212.81,487.34,486.20,217.42,112.19
2024-07-11 08:21:05.273112,354.69,195.96,493.24,357.09,446.92,483.63,3756.72,1761.59,4538.13,633.82,397.33,646.88,167.91,212.81,496.20,490.86,217.42,112.19
2024-07-11 08:21:08.955806,360.42,195.96,496.04,357.09,449.20,482.16,3666.84,1723.46,4494.03,626.64,396.25,634.21,167.91,211.97,487.34,486.20,216.09,112.19
2024-07-11 08:26:12.234181,368.62,196.95,489.51,349.21,443.89,484.36,3674.28,1721.21,4397.90,621.85,391.94,631.49,166.39,214.48,497.97,507.18,220.07,111.24
2024-07-11 08:26:15.913097,355.51,196.95,491.38,355.34,443.13,488.74,3768.75,1777.86,4520.04,630.47,395.17,638.73,167.91,212.81,491.77,495.53,216.09,112.19
2024-07-11 08:26:19.605421,364.52,198.92,496.97,358.84,447.68,487.28,3760.16,1771.69,4457.84,632.86,393.02,637.83,167.91,211.97,487.34,490.86,216.76,112.19
2024-07-11 08:26:23.243132,362.06,197.93,495.11,357.96,446.16,485.09,3774.47,1766.08,4558.49,631.91,399.48,642.35,169.44,214.48,495.32,494.36,217.42,112.19
2024-07-11 08:26:26.871866,363.70,195.96,498.83,355.34,452.23,482.16,3755.58,1763.28,4585.63,628.07,399.48,640.54,168.68,212.81,497.97,490.86,216.09,112.19
2024-07-11 08:31:30.140924,365.34,194.98,487.65,345.71,443.89,479.97,3741.27,1740.84,4501.94,619.45,396.25,634.21,167.91,216.15,506.83,508.35,220.07,111.24
2024-07-11 08:31:33.810173,357.97,195.96,490.44,354.46,440.09,480.70,3740.69,1753.74,4506.47,628.07,396.25,639.19,167.91,213.64,493.54,492.03,218.08,112.19
2024-07-11 08:31:37.443930,366.16,196.95,497.90,354.46,447.68,484.36,3741.84,1751.50,4621.81,629.99,403.79,644.17,169.44,214.48,498.86,492.03,216.76,112.19
2024-07-11 08:31:41.100365,371.07,196.95,492.31,354.46,442.37,480.70,3727.53,1755.99,4526.82,629.51,397.33,639.64,167.91,211.97,493.54,487.36,217.42,112.19
2024-07-11 08:31:44.730417,357.97,195.96,493.24,356.21,443.89,482.16,3796.80,1789.08,4499.68,634.78,393.02,645.98,167.15,211.14,489.11,488.53,216.76,112.19
2024-07-11 08:36:48.002095,363.70,195.96,487.65,349.21,441.61,481.43,3728.10,1759.35,4496.29,627.12,388.71,629.68,168.68,216.15,497.97,506.02,220.07,111.24
2024-07-11 08:36:51.649930,356.33,194.98,491.38,352.71,443.89,480.70,3710.92,1743.65,4577.71,628.55,396.25,637.83,168.68,213.64,493.54,494.36,217.42,112.19
2024-07-11 08:36:55.328598,359.61,196.95,495.11,357.09,444.65,484.36,3803.10,1809.27,4483.85,637.18,401.63,643.71,167.15,211.97,494.43,490.86,218.08,113.14
2024-07-11 08:36:59.032661,360.42,195.96,494.17,353.58,443.13,479.24,3744.70,1759.35,4589.02,629.51,403.79,637.37,168.68,213.64,500.63,488.53,217.42,112.19
2024-07-11 08:37:02.701693,361.24,195.96,491.38,356.21,444.65,482.16,3792.79,1804.22,4660.26,642.45,398.40,645.98,170.20,213.64,499.75,488.53,217.42,113.14
2024-07-11 08:42:05.985708,362.06,194.98,488.58,344.83,443.89,481.43,3724.09,1753.18,4444.27,627.59,393.02,633.30,167.15,215.31,499.75,506.02,220.07,111.24
2024-07-11 08:42:09.608929,353.87,195.96,495.11,354.46,448.44,483.63,3831.15,1812.63,4574.32,634.78,396.25,643.71,169.44,214.48,497.09,494.36,217.42,112.19
2024-07-11 08:42:13.247972,362.88,197.93,496.04,357.09,444.65,485.82,3797.37,1776.18,4659.13,632.39,398.40,644.62,170.20,213.64,497.09,489.70,217.42,112.19
2024-07-11 08:42:16.941338,364.52,196.95,496.04,354.46,446.16,481.43,3768.75,1783.47,4524.56,635.26,395.17,643.71,168.68,212.81,489.11,494.36,216.76,113.14
2024-07-11 08:42:20.619674,361.24,195.96,496.97,356.21,446.16,481.43,3773.90,1779.54,4569.79,632.39,398.40,642.35,169.44,212.81,490.89,490.86,216.76,112.19
2024-07-11 08:47:23.888751,367.80,194.98,486.71,343.96,443.89,478.51,3811.11,1796.93,4504.20,632.86,394.10,634.66,168.68,216.98,503.29,511.85,220.73,112.19
2024-07-11 08:47:27.526088,357.15,196.95,493.24,355.34,444.65,485.82,3779.05,1779.54,4446.53,633.34,391.94,638.73,167.15,212.81,491.77,494.36,217.42,112.19
2024-07-11 08:47:31.184591,352.23,196.95,494.17,357.96,445.40,483.63,3771.04,1790.76,4499.68,639.09,396.25,642.35,167.91,211.97,490.89,495.53,217.42,113.14
2024-07-11 08:47:34.896451,362.88,197.93,493.24,360.59,445.40,489.47,3803.10,1781.22,4564.14,633.82,397.33,643.71,168.68,212.81,495.32,489.70,216.76,112.19
2024-07-11 08:47:38.584735,361.24,196.95,496.97,356.21,446.92,487.28,3728.10,1747.57,4559.62,628.55,394.10,637.83,168.68,211.97,492.66,485.03,216.09,112.19
2024-07-11 08:52:41.882990,363.70,196.95,487.65,350.08,442.37,488.01,3694.32,1729.63,4464.62,622.32,395.17,628.77,167.91,216.15,505.06,510.68,219.41,111.24
2024-07-11 08:52:45.553341,359.61,196.95,495.11,355.34,443.89,483.63,3737.26,1763.28,4576.58,627.59,398.40,639.19,169.44,213.64,497.09,493.19,217.42,112.19
2024-07-11 08:52:49.204118,367.80,196.95,495.11,355.34,444.65,484.36,3729.82,1759.35,4605.98,632.86,402.71,636.92,170.20,213.64,497.09,496.69,216.76,112.19
2024-07-11 08:52:52.887084,359.61,196.95,495.11,357.96,446.92,483.63,3773.33,1777.30,4596.93,635.74,405.94,644.62,170.20,213.64,497.97,487.36,216.76,112.19
2024-07-11 08:52:56.548017,351.41,196.95,496.97,357.96,447.68,484.36,3780.77,1787.39,4581.10,638.61,401.63,644.62,168.68,212.81,494.43,488.53,216.76,113.14
2024-07-11 08:57:59.817050,366.98,195.96,489.51,346.58,441.61,482.16,3743.56,1766.64,4466.89,630.95,393.02,637.83,167.91,216.15,503.29,510.68,220.73,112.19
2024-07-11 08:58:03.469516,360.42,195.96,494.17,352.71,443.89,482.89,3745.85,1771.13,4565.27,629.99,399.48,639.19,169.44,214.48,494.43,500.19,218.08,113.14
