date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-02-11 01:41:35.868064,342.92,486.79,1939.83,245.84,529.63,976.30,158.78,197.55,1110.15,199.20,284.55,82.30,106.93,83.56,275.81,452.15,155.12,74.25
2024-02-11 01:41:39.547968,342.92,485.81,1924.25,245.84,528.90,973.54,158.26,197.04,1108.98,198.33,283.51,82.30,106.93,83.56,274.14,449.90,155.74,74.25
2024-02-11 01:41:43.206229,344.61,484.84,1927.00,246.71,527.43,970.77,157.75,196.53,1108.98,198.33,283.51,82.30,106.93,83.56,273.31,448.77,155.74,74.25
2024-02-11 01:46:46.606439,339.53,497.52,1916.91,241.48,549.38,1000.46,162.89,202.12,1138.32,204.44,297.01,83.53,109.96,86.71,327.47,496.13,160.75,73.35
2024-02-11 01:46:50.324253,342.92,488.74,1938.92,244.96,533.28,976.99,158.78,198.05,1113.67,199.64,284.55,82.30,107.69,83.56,276.64,455.53,155.74,74.25
2024-02-11 01:46:54.014245,342.92,486.79,1921.50,245.84,528.90,974.92,158.26,197.55,1111.33,198.77,283.51,82.30,106.93,83.56,276.64,449.90,155.74,74.25
2024-02-11 01:46:57.693868,343.76,488.74,1920.58,246.71,528.90,981.13,157.75,196.53,1108.98,198.33,283.51,82.30,106.93,83.56,274.98,444.26,155.74,74.25
2024-02-11 01:47:01.380110,343.76,486.79,1911.41,246.71,528.16,976.99,157.75,196.53,1108.98,198.33,283.51,82.30,107.69,83.56,274.98,447.64,155.74,74.25
2024-02-11 01:52:04.777096,339.53,502.39,1867.41,241.48,544.99,1008.06,162.37,202.12,1138.32,204.87,295.97,83.53,110.72,86.71,326.64,489.36,161.37,73.35
2024-02-11 01:52:08.458839,342.92,489.71,1890.33,244.96,528.16,985.27,158.78,198.05,1114.85,199.64,285.59,82.30,107.69,83.56,280.81,449.90,155.74,74.25
2024-02-11 01:52:12.142273,342.92,488.74,1897.66,245.84,526.70,979.75,158.26,197.55,1110.15,199.20,283.51,82.30,106.93,83.56,277.48,447.64,155.12,74.25
2024-02-11 01:52:15.800365,344.61,487.76,1909.58,246.71,526.70,976.99,158.26,197.04,1111.33,199.20,282.47,82.30,106.93,83.56,275.81,444.26,155.12,74.25
2024-02-11 01:52:19.436303,344.61,488.74,1897.66,246.71,526.70,979.06,157.75,197.04,1107.80,199.20,282.47,82.30,106.93,82.77,275.81,443.13,155.74,74.25
2024-02-11 01:57:22.857383,339.53,498.49,1856.41,241.48,542.79,1005.30,162.37,202.12,1137.14,204.87,294.93,83.53,109.96,85.92,325.81,491.62,161.37,73.35
2024-02-11 01:57:26.509399,342.07,488.74,1884.83,244.96,528.90,981.82,159.29,198.05,1113.67,200.08,284.55,82.30,107.69,83.56,279.98,451.02,155.74,73.35
2024-02-11 01:57:30.183927,342.92,486.79,1886.66,246.71,525.97,977.68,158.26,197.04,1108.98,199.20,282.47,82.30,106.93,83.56,278.31,447.64,155.74,74.25
2024-02-11 01:57:33.863339,342.92,486.79,1885.75,245.84,525.24,975.61,157.75,197.04,1106.63,198.33,282.47,82.30,107.69,83.56,275.81,445.39,155.12,74.25
2024-02-11 01:57:37.489848,344.61,486.79,1888.50,246.71,524.51,976.30,157.75,196.53,1107.80,198.77,282.47,82.30,106.93,83.56,274.14,439.75,155.74,74.25
2024-02-11 02:02:40.871645,339.53,499.47,1866.49,241.48,544.99,1002.53,162.37,202.12,1138.32,204.87,295.97,83.53,110.72,86.71,327.47,495.00,161.37,73.35
2024-02-11 02:02:44.545792,342.07,485.81,1899.50,244.96,528.90,974.92,158.78,197.55,1112.50,200.08,284.55,82.30,106.93,83.56,279.14,455.53,155.74,74.25
2024-02-11 02:02:48.263536,343.76,485.81,1895.83,246.71,528.16,973.54,158.26,197.04,1108.98,199.20,282.47,82.30,106.93,82.77,278.31,452.15,155.74,74.25
2024-02-11 02:02:51.915171,343.76,484.84,1881.16,246.71,524.51,975.61,158.26,197.04,1107.80,198.77,282.47,82.30,106.93,83.56,278.31,451.02,155.74,74.25
2024-02-11 02:02:55.585837,344.61,485.81,1894.00,246.71,525.24,973.54,157.75,196.53,1106.63,198.77,282.47,82.30,106.93,83.56,276.64,445.39,155.74,74.25
2024-02-11 02:07:58.961483,340.38,496.54,1864.66,241.48,544.99,996.32,162.37,202.12,1137.14,204.87,294.93,83.53,109.96,85.92,326.64,493.87,161.37,73.35
2024-02-11 02:08:02.652681,342.92,486.79,1902.25,244.96,531.09,973.54,158.78,198.05,1113.67,199.64,284.55,82.30,106.93,83.56,279.14,454.41,156.37,74.25
2024-02-11 02:08:06.338301,343.76,482.88,1894.91,245.84,526.70,968.01,158.26,197.04,1108.98,199.20,283.51,82.30,106.93,83.56,276.64,448.77,155.74,74.25
2024-02-11 02:08:10.029462,343.76,484.84,1896.75,246.71,527.43,972.85,158.26,197.04,1104.28,198.77,281.43,82.30,106.93,82.77,276.64,449.90,155.12,74.25
2024-02-11 02:08:13.703177,344.61,485.81,1893.08,247.58,524.51,974.92,157.75,197.04,1106.63,199.20,282.47,82.30,106.93,83.56,275.81,447.64,155.74,74.25
2024-02-11 02:13:17.091156,339.53,499.47,1852.74,241.48,543.53,1003.92,162.37,202.12,1135.97,204.87,294.93,83.12,109.96,86.71,329.14,495.00,161.37,73.35
2024-02-11 02:13:20.760257,342.07,487.76,1871.99,244.96,526.70,980.44,158.78,197.55,1113.67,199.64,283.51,82.30,107.69,83.56,280.81,453.28,155.74,74.25
2024-02-11 02:13:24.445117,342.92,484.84,1876.58,245.84,524.51,974.23,157.75,197.04,1108.98,199.20,282.47,82.30,106.93,83.56,277.48,446.51,155.74,74.25
2024-02-11 02:13:28.119586,343.76,484.84,1883.00,245.84,523.77,974.92,157.75,196.53,1106.63,198.77,282.47,82.30,106.93,83.56,276.64,444.26,155.74,74.25
2024-02-11 02:13:31.772890,343.76,484.84,1883.00,245.84,523.77,973.54,157.75,196.53,1106.63,198.77,281.43,81.89,106.93,83.56,276.64,443.13,155.12,74.25
2024-02-11 02:18:35.160788,338.68,497.52,1852.74,241.48,543.53,1002.53,162.89,202.12,1131.28,204.44,294.93,83.53,109.96,85.92,328.31,492.74,161.37,73.35
2024-02-11 02:18:38.856199,342.92,487.76,1877.49,245.84,528.90,982.51,158.78,198.05,1107.80,200.08,283.51,82.30,107.69,83.56,280.81,448.77,155.74,73.35
2024-02-11 02:18:42.524841,342.07,486.79,1877.49,245.84,525.97,976.30,158.26,197.04,1105.46,198.77,282.47,82.30,106.93,83.56,277.48,448.77,155.74,74.25
2024-02-11 02:18:46.205450,342.92,482.88,1867.41,245.84,522.31,970.77,157.75,196.53,1103.11,198.77,281.43,81.89,106.93,82.77,276.64,447.64,155.12,74.25
2024-02-11 02:18:49.857537,343.76,484.84,1883.91,246.71,525.24,975.61,157.75,196.53,1105.46,198.77,281.43,82.30,106.93,82.77,274.98,444.26,155.74,74.25
2024-02-11 02:23:53.256413,339.53,494.59,1860.08,240.61,544.26,994.25,162.37,201.61,1132.45,204.87,293.89,83.12,109.96,85.92,328.31,492.74,161.37,73.35
2024-02-11 02:23:56.936371,341.22,484.84,1890.33,244.96,528.90,973.54,158.78,197.55,1110.15,200.08,283.51,82.30,106.93,83.56,279.14,453.28,155.74,74.25
2024-02-11 02:24:00.615513,342.07,482.88,1888.50,245.84,527.43,970.08,158.26,197.55,1105.46,199.64,282.47,82.30,106.93,83.56,277.48,452.15,155.74,74.25
2024-02-11 02:24:04.306398,342.92,481.91,1898.58,245.84,525.97,967.32,158.26,197.04,1104.28,199.20,281.43,82.30,106.93,82.77,274.14,449.90,155.74,74.25
2024-02-11 02:24:07.975925,343.76,481.91,1907.75,246.71,528.16,963.18,158.26,196.53,1105.46,198.77,282.47,82.30,106.93,82.77,274.98,445.39,155.12,74.25
2024-02-11 02:29:11.347363,337.84,492.64,1883.91,240.61,546.45,988.73,162.37,202.12,1131.28,204.87,294.93,83.12,109.96,85.92,325.81,492.74,160.75,73.35
2024-02-11 02:29:15.031798,342.07,483.86,1900.41,244.96,531.82,969.39,158.78,197.55,1108.98,199.64,283.51,82.30,106.93,83.56,277.48,458.92,155.12,74.25
2024-02-11 02:29:18.733915,342.07,481.91,1908.66,245.84,528.16,963.87,158.78,197.55,1106.63,198.77,282.47,82.30,106.93,82.77,274.98,454.41,155.12,74.25
2024-02-11 02:29:22.386117,342.92,479.96,1908.66,245.84,528.90,961.80,158.26,197.04,1101.94,198.77,282.47,82.30,106.17,82.77,273.31,449.90,155.12,74.25
2024-02-11 02:29:26.056059,343.76,478.98,1904.08,245.84,526.70,959.73,158.26,197.04,1103.11,198.77,282.47,82.30,106.17,82.77,274.98,448.77,155.12,74.25
2024-02-11 02:34:29.453994,338.68,492.64,1878.41,240.61,544.99,985.96,162.89,202.62,1131.28,204.44,294.93,83.53,109.21,85.92,324.97,498.38,160.75,72.44
2024-02-11 02:34:33.150155,342.07,481.91,1894.00,244.96,530.36,965.25,159.29,198.05,1107.80,200.08,283.51,82.30,106.93,83.56,278.31,455.53,155.74,74.25
2024-02-11 02:34:36.846834,342.92,481.91,1909.58,245.84,528.90,963.87,158.78,197.55,1103.11,199.20,281.43,82.30,106.17,82.77,274.98,455.53,155.74,74.25
2024-02-11 02:34:40.531637,342.92,480.93,1894.00,245.84,528.16,963.18,158.26,197.04,1101.94,198.77,281.43,81.89,106.17,82.77,274.14,452.15,155.12,74.25
2024-02-11 02:34:44.183781,343.76,480.93,1890.33,246.71,525.97,961.80,158.26,197.04,1100.76,198.77,280.39,82.30,106.17,82.77,274.14,452.15,155.12,74.25
2024-02-11 02:39:47.543864,338.68,493.62,1860.08,240.61,544.26,988.73,162.89,202.62,1132.45,204.87,294.93,83.12,109.96,85.92,325.81,497.25,160.75,73.35
2024-02-11 02:39:51.224648,342.07,480.93,1898.58,244.96,530.36,964.56,158.78,198.05,1107.80,199.64,283.51,82.30,106.93,83.56,279.14,458.92,155.74,74.25
2024-02-11 02:39:54.888547,342.92,480.93,1912.33,245.84,528.90,962.49,158.78,197.04,1104.28,199.64,281.43,82.30,106.17,82.77,275.81,456.66,155.12,74.25
2024-02-11 02:39:58.562844,342.92,480.93,1902.25,245.84,528.90,961.11,158.26,197.04,1103.11,198.77,281.43,82.30,106.93,82.77,274.14,456.66,154.49,74.25
2024-02-11 02:40:02.242535,343.76,478.98,1901.33,245.84,527.43,959.73,157.75,196.53,1099.59,198.33,281.43,81.89,106.17,82.77,273.31,455.53,155.12,74.25
2024-02-11 02:45:05.641524,339.53,492.64,1860.99,240.61,544.99,985.96,162.37,201.61,1130.10,204.44,293.89,83.12,109.21,85.92,325.81,501.76,161.37,73.35
2024-02-11 02:45:09.309074,342.07,481.91,1889.41,244.96,528.90,965.25,159.80,199.07,1107.80,200.08,282.47,82.30,106.93,83.56,279.14,460.05,155.12,74.25
2024-02-11 02:45:12.989882,342.92,480.93,1899.50,245.84,528.16,963.87,158.78,197.55,1104.28,199.20,281.43,82.30,106.17,82.77,277.48,455.53,155.12,74.25
2024-02-11 02:45:16.642325,344.61,480.93,1894.00,246.71,525.97,961.11,158.26,197.55,1101.94,198.77,281.43,82.30,106.17,82.77,275.81,454.41,155.12,74.25
2024-02-11 02:45:20.311404,344.61,479.96,1897.66,246.71,528.16,960.42,158.26,197.04,1100.76,198.33,281.43,81.89,106.17,82.77,273.31,454.41,155.12,74.25
2024-02-11 02:50:23.714842,338.68,491.66,1862.83,240.61,544.26,985.96,162.37,202.12,1131.28,204.87,294.93,83.12,109.21,85.92,326.64,500.64,160.75,73.35
2024-02-11 02:50:27.356296,341.22,482.88,1889.41,244.96,531.09,965.94,159.29,198.05,1106.63,199.20,282.47,82.30,106.93,82.77,279.14,460.05,155.74,74.25
2024-02-11 02:50:31.025754,342.92,479.96,1894.91,244.96,528.90,961.11,158.78,198.05,1103.11,199.20,281.43,82.30,106.17,82.77,276.64,456.66,155.12,74.25
2024-02-11 02:50:34.727130,343.76,479.96,1904.08,246.71,528.16,963.18,158.78,197.04,1103.11,199.20,280.39,82.30,106.17,82.77,273.31,454.41,155.12,74.25
2024-02-11 02:50:38.351359,343.76,478.98,1899.50,245.84,527.43,959.73,158.26,197.55,1099.59,199.20,280.39,81.89,106.17,82.77,274.98,454.41,155.12,74.25
2024-02-11 02:55:41.751217,339.53,491.66,1860.99,241.48,544.26,984.58,162.37,202.62,1130.10,204.87,293.89,83.12,109.96,85.92,327.47,498.38,161.37,73.35
2024-02-11 02:55:45.436921,342.07,481.91,1888.50,244.96,529.63,964.56,159.29,198.05,1106.63,200.08,282.47,82.30,106.17,82.77,278.31,458.92,155.12,74.25
2024-02-11 02:55:49.126768,343.76,479.96,1895.83,245.84,528.90,959.04,158.26,197.04,1101.94,199.20,280.39,82.30,106.17,82.77,275.81,454.41,155.12,74.25
2024-02-11 02:55:52.769291,344.61,479.96,1894.91,245.84,528.16,959.04,158.26,197.04,1100.76,198.77,280.39,82.30,106.17,82.77,275.81,453.28,155.12,74.25
2024-02-11 02:55:56.447499,344.61,479.96,1896.75,246.71,527.43,959.04,158.26,197.55,1099.59,198.77,280.39,82.30,106.17,82.77,274.14,453.28,155.12,74.25
2024-02-11 03:00:59.841562,339.53,490.69,1860.08,240.61,544.26,981.82,162.89,202.12,1131.28,204.87,293.89,83.12,109.21,85.92,325.81,496.13,160.75,73.35
2024-02-11 03:01:03.498853,342.07,480.93,1877.49,244.96,529.63,963.18,159.29,198.05,1108.98,200.51,283.51,82.30,106.93,82.77,279.98,457.79,155.12,74.25
2024-02-11 03:01:07.222433,343.76,480.93,1883.91,245.84,527.43,959.04,159.29,197.55,1101.94,199.64,280.39,82.30,106.17,82.77,274.98,455.53,155.12,74.25
2024-02-11 03:01:10.891867,343.76,478.98,1881.16,245.84,525.24,960.42,158.26,197.04,1103.11,199.20,280.39,81.89,106.17,82.77,274.14,455.53,155.12,74.25
2024-02-11 03:01:14.543953,342.92,478.98,1889.41,246.71,526.70,960.42,158.78,197.55,1100.76,199.20,279.36,82.30,106.17,82.77,273.31,453.28,155.12,74.25
2024-02-11 03:06:17.953869,338.68,491.66,1856.41,240.61,545.72,985.27,162.37,202.12,1130.10,204.87,293.89,83.12,109.21,85.92,326.64,498.38,161.37,73.35
2024-02-11 03:06:21.628346,342.07,480.93,1876.58,244.96,528.90,961.80,159.80,199.07,1107.80,200.51,282.47,82.30,106.17,82.77,279.14,458.92,155.74,74.25
2024-02-11 03:06:25.303746,342.92,479.96,1880.24,245.84,528.16,958.35,158.78,197.55,1104.28,199.20,280.39,82.30,106.17,82.77,275.81,453.28,155.12,74.25
2024-02-11 03:06:28.977109,343.76,478.98,1885.75,245.84,525.97,957.66,158.78,197.04,1101.94,198.77,280.39,82.30,106.17,82.77,274.14,456.66,155.12,74.25
2024-02-11 03:06:32.684329,343.76,478.98,1877.49,245.84,525.24,957.66,158.26,197.04,1099.59,198.77,280.39,81.89,106.17,82.77,274.14,452.15,155.12,74.25
2024-02-11 03:11:36.060826,338.68,489.71,1827.07,241.48,541.33,981.13,163.40,202.62,1130.10,205.31,292.86,83.53,109.21,85.92,325.81,501.76,160.75,73.35
2024-02-11 03:11:39.703353,342.07,482.88,1864.66,244.96,528.90,964.56,159.29,198.05,1107.80,200.08,281.43,82.30,106.93,82.77,278.31,461.17,155.74,74.25
2024-02-11 03:11:43.349726,342.92,479.96,1881.16,245.84,528.90,958.35,158.78,198.05,1100.76,199.20,279.36,82.30,106.17,81.98,274.14,457.79,155.12,74.25
2024-02-11 03:11:47.001718,343.76,478.01,1871.99,245.84,525.24,954.20,158.78,197.55,1100.76,198.77,279.36,82.30,106.17,81.98,273.31,455.53,155.12,74.25
2024-02-11 03:11:50.671813,344.61,478.01,1872.91,245.84,525.24,956.27,158.26,197.04,1098.42,198.77,279.36,81.89,106.17,82.77,273.31,453.28,155.12,74.25
2024-02-11 03:16:54.070948,339.53,490.69,1842.66,240.61,543.53,981.13,162.89,202.62,1128.93,204.87,292.86,83.12,109.21,85.92,327.47,500.64,161.37,73.35
2024-02-11 03:16:57.728044,342.92,478.98,1871.99,244.09,528.16,958.35,159.29,198.05,1106.63,200.08,281.43,82.30,106.17,82.77,279.14,457.79,155.74,74.25
2024-02-11 03:17:01.418848,342.92,478.98,1881.16,245.84,527.43,956.96,158.78,197.55,1101.94,199.20,280.39,82.30,106.17,82.77,275.81,457.79,154.49,74.25
2024-02-11 03:17:05.093095,343.76,478.01,1874.74,245.84,525.97,957.66,158.78,198.05,1100.76,199.64,279.36,81.89,106.17,82.77,274.98,456.66,155.12,74.25
2024-02-11 03:17:08.706279,344.61,477.03,1877.49,246.71,525.24,956.96,157.75,197.04,1099.59,198.77,278.32,81.89,106.17,81.98,274.14,452.15,154.49,74.25
2024-02-11 03:22:12.094152,339.53,492.64,1855.49,241.48,545.72,985.27,162.89,202.62,1131.28,205.31,293.89,83.53,109.21,85.92,326.64,504.02,161.37,73.35
2024-02-11 03:22:15.791105,342.07,479.96,1862.83,244.96,528.90,959.04,159.29,198.56,1105.46,200.51,281.43,82.30,106.93,82.77,278.31,457.79,155.12,74.25
2024-02-11 03:22:19.404510,342.92,478.01,1880.24,245.84,527.43,958.35,158.78,198.05,1101.94,199.64,279.36,82.30,106.17,82.77,275.81,455.53,155.12,74.25
2024-02-11 03:22:23.073985,343.76,478.98,1866.49,245.84,524.51,957.66,158.26,197.04,1101.94,199.20,279.36,82.30,106.17,82.77,274.98,455.53,155.12,74.25
2024-02-11 03:22:26.754318,344.61,478.98,1879.33,246.71,526.70,959.73,158.78,197.04,1100.76,198.77,279.36,82.30,106.17,82.77,273.31,449.90,155.12,74.25
2024-02-11 03:27:30.136080,340.38,490.69,1836.24,240.61,542.79,983.20,162.89,202.12,1130.10,204.87,292.86,83.12,109.21,85.92,327.47,502.89,161.37,73.35
2024-02-11 03:27:33.800284,342.92,478.98,1866.49,244.96,528.90,957.66,159.29,198.05,1105.46,200.08,281.43,82.30,106.17,82.77,277.48,462.30,155.12,74.25
2024-02-11 03:27:37.414311,342.92,478.98,1871.08,245.84,526.70,957.66,159.29,198.56,1101.94,200.08,280.39,82.30,106.17,82.77,275.81,460.05,155.74,74.25
2024-02-11 03:27:41.082749,343.76,479.96,1866.49,246.71,525.97,961.80,158.78,197.55,1099.59,199.20,279.36,82.30,106.17,82.77,275.81,453.28,155.12,74.25
2024-02-11 03:27:44.800978,344.61,479.96,1864.66,246.71,525.24,959.04,158.78,197.55,1099.59,198.77,279.36,82.30,106.17,82.77,273.31,451.02,155.12,74.25
2024-02-11 03:32:48.200017,340.38,491.66,1845.41,241.48,544.99,984.58,162.89,202.62,1131.28,204.87,292.86,83.12,109.96,85.92,327.47,495.00,161.37,73.35
2024-02-11 03:32:51.840602,342.92,480.93,1870.16,244.96,529.63,961.80,159.29,198.56,1106.63,200.51,281.43,82.30,106.93,82.77,277.48,460.05,155.74,74.25
2024-02-11 03:32:55.521564,343.76,478.98,1864.66,245.84,526.70,956.96,158.78,197.55,1103.11,199.20,279.36,82.30,106.17,82.77,275.81,457.79,155.12,74.25
2024-02-11 03:32:59.195008,344.61,478.01,1870.16,245.84,525.97,954.89,158.26,197.04,1100.76,199.20,279.36,82.30,106.17,82.77,274.14,456.66,155.12,74.25
2024-02-11 03:33:02.859512,344.61,477.03,1865.58,245.84,525.24,951.44,158.26,197.04,1099.59,198.77,279.36,81.89,106.17,81.98,273.31,456.66,155.12,74.25
2024-02-11 03:38:06.252127,340.38,490.69,1825.24,240.61,542.79,981.82,162.89,202.62,1130.10,204.87,292.86,83.12,109.96,85.92,326.64,500.64,160.75,73.35
2024-02-11 03:38:09.931673,342.92,479.96,1851.83,244.96,527.43,959.73,159.29,198.56,1106.63,200.08,281.43,82.30,106.17,82.77,279.14,458.92,155.74,74.25
2024-02-11 03:38:13.606173,343.76,478.98,1856.41,245.84,525.24,956.27,158.78,198.05,1100.76,199.20,279.36,82.30,106.17,82.77,275.81,457.79,155.12,74.25
2024-02-11 03:38:17.274101,344.61,478.01,1862.83,246.71,525.97,956.27,158.78,197.55,1099.59,199.20,278.32,82.30,106.17,82.77,274.14,454.41,155.12,74.25
2024-02-11 03:38:20.961064,344.61,477.03,1848.16,245.84,523.77,954.89,158.78,197.55,1100.76,199.64,278.32,82.30,106.17,81.98,272.48,455.53,155.12,74.25
2024-02-11 03:43:24.359946,341.22,491.66,1805.99,241.48,541.33,986.65,162.89,202.62,1128.93,204.87,291.82,83.12,109.96,85.92,329.14,500.64,161.37,73.35
2024-02-11 03:43:28.027508,342.92,481.91,1826.16,245.84,525.24,964.56,159.80,199.07,1106.63,200.95,281.43,82.30,106.93,83.56,280.81,457.79,155.74,74.25
2024-02-11 03:43:31.723346,343.76,479.96,1828.91,246.71,523.77,960.42,158.78,197.55,1103.11,199.64,279.36,82.30,106.93,82.77,278.31,456.66,155.12,74.25
2024-02-11 03:43:35.420338,344.61,478.98,1815.16,246.71,520.12,960.42,158.78,197.55,1101.94,199.64,279.36,81.89,106.93,82.77,276.64,452.15,155.12,74.25
2024-02-11 03:43:39.095222,344.61,481.91,1818.82,247.58,521.58,965.25,158.26,197.04,1099.59,199.20,278.32,82.30,106.93,82.77,274.98,451.02,155.12,74.25
2024-02-11 03:48:42.493558,341.22,492.64,1783.99,241.48,539.87,992.18,162.89,202.62,1130.10,204.87,292.86,83.53,109.96,85.92,330.81,496.13,161.37,73.35
2024-02-11 03:48:46.189838,343.76,481.91,1808.74,245.84,523.04,966.63,159.29,198.05,1106.63,200.08,280.39,82.30,106.93,83.56,281.64,454.41,155.74,74.25
2024-02-11 03:48:49.830052,343.76,481.91,1816.99,246.71,522.31,966.63,158.78,197.55,1104.28,199.64,279.36,82.30,106.93,82.77,277.48,452.15,155.74,74.25
2024-02-11 03:48:53.527397,344.61,479.96,1808.74,245.84,520.12,962.49,158.26,197.04,1099.59,199.20,278.32,81.89,106.93,82.77,278.31,447.64,155.12,74.25
2024-02-11 03:48:57.228265,344.61,478.98,1816.07,246.71,520.12,964.56,157.75,197.04,1100.76,199.20,278.32,81.89,106.93,82.77,276.64,444.26,155.12,74.25
2024-02-11 03:54:00.615551,339.53,493.62,1802.32,242.35,541.33,989.42,162.89,202.62,1128.93,204.87,291.82,83.12,109.96,85.92,328.31,498.38,160.75,73.35
2024-02-11 03:54:04.290185,342.92,481.91,1823.41,245.84,525.24,969.39,159.29,198.56,1106.63,200.51,281.43,82.30,106.93,82.77,280.81,452.15,155.12,74.25
2024-02-11 03:54:07.959825,344.61,479.96,1820.66,246.71,523.04,965.25,158.78,198.05,1104.28,199.64,279.36,82.30,106.93,82.77,277.48,449.90,155.74,74.25
2024-02-11 03:54:11.640014,344.61,480.93,1824.32,247.58,523.04,962.49,158.78,197.55,1100.76,199.20,278.32,82.30,106.93,82.77,276.64,453.28,154.49,74.25
2024-02-11 03:54:15.297976,344.61,478.98,1827.07,246.71,521.58,960.42,158.78,197.55,1099.59,199.20,278.32,82.30,106.17,82.77,274.98,451.02,155.12,74.25
2024-02-11 03:59:18.718347,339.53,490.69,1809.66,241.48,541.33,985.27,163.40,202.62,1130.10,205.31,291.82,83.12,109.96,85.92,327.47,500.64,161.37,73.35
2024-02-11 03:59:22.365255,342.92,480.93,1842.66,245.84,528.16,962.49,159.80,198.56,1105.46,200.08,280.39,82.30,106.93,82.77,278.31,461.17,155.12,74.25
2024-02-11 03:59:26.104883,342.92,479.96,1838.07,246.71,524.51,960.42,159.29,198.56,1103.11,200.08,279.36,82.30,106.93,82.77,275.81,454.41,155.12,74.25
2024-02-11 03:59:29.774024,344.61,477.03,1853.66,246.71,525.97,953.51,158.78,197.55,1100.76,199.64,278.32,82.30,106.17,82.77,274.14,458.92,155.12,74.25
2024-02-11 03:59:33.421172,343.76,477.03,1856.41,246.71,525.24,954.20,158.78,198.05,1098.42,199.20,279.36,82.30,106.17,82.77,273.31,456.66,155.74,74.25
2024-02-11 04:04:36.818324,340.38,488.74,1818.82,241.48,542.06,980.44,163.92,203.64,1130.10,205.74,291.82,83.53,109.96,85.92,326.64,500.64,160.75,73.35
2024-02-11 04:04:40.493477,342.92,478.98,1850.91,244.96,527.43,958.35,159.80,199.07,1105.46,200.51,280.39,82.30,106.93,82.77,279.14,456.66,155.74,74.25
2024-02-11 04:04:44.179319,342.92,477.03,1852.74,245.84,525.24,952.82,159.29,198.05,1101.94,199.20,279.36,82.30,106.17,82.77,275.81,456.66,155.12,74.25
2024-02-11 04:04:47.853407,344.61,478.98,1847.24,246.71,525.97,953.51,159.29,198.05,1099.59,199.64,278.32,82.30,106.17,82.77,274.98,456.66,155.12,74.25
2024-02-11 04:04:51.495422,344.61,478.01,1848.16,246.71,525.24,953.51,158.78,197.55,1098.42,199.20,278.32,82.30,106.17,81.98,273.31,456.66,155.12,74.25
2024-02-11 04:09:54.870289,340.38,488.74,1810.57,241.48,541.33,979.06,162.89,202.62,1127.75,205.74,291.82,83.12,109.96,85.92,326.64,502.89,160.75,73.35
2024-02-11 04:09:58.539919,341.22,479.96,1838.99,245.84,528.16,958.35,160.32,199.07,1106.63,200.51,280.39,82.30,106.17,82.77,280.81,458.92,155.12,74.25
2024-02-11 04:10:02.181476,343.76,477.03,1837.16,245.84,524.51,951.44,158.78,198.05,1100.76,199.64,278.32,82.30,106.17,82.77,275.81,461.17,155.12,74.25
2024-02-11 04:10:05.867159,344.61,477.03,1849.08,246.71,525.24,949.37,158.78,197.55,1098.42,199.20,278.32,82.30,106.17,82.77,274.14,455.53,155.12,74.25
2024-02-11 04:10:09.552266,344.61,477.03,1846.33,246.71,524.51,952.13,158.78,198.05,1099.59,199.64,278.32,82.30,106.17,81.98,274.14,454.41,155.12,74.25
2024-02-11 04:15:12.967207,342.07,489.71,1796.82,241.48,539.87,979.75,163.40,203.13,1127.75,205.31,291.82,83.12,109.96,85.92,328.31,505.15,160.75,73.35
2024-02-11 04:15:16.647290,342.92,479.96,1812.41,245.84,524.51,958.35,160.32,199.58,1107.80,200.95,280.39,82.30,106.93,82.77,279.98,458.92,155.12,74.25
2024-02-11 04:15:20.327097,344.61,478.98,1808.74,246.71,521.58,954.89,158.78,198.05,1101.94,200.08,278.32,81.89,106.17,82.77,277.48,457.79,155.12,74.25
2024-02-11 04:15:23.952175,344.61,478.01,1814.24,247.58,520.85,955.58,158.78,198.05,1100.76,199.64,277.28,82.30,106.17,82.77,274.98,453.28,155.12,74.25
2024-02-11 04:15:27.626225,345.46,475.08,1831.66,246.71,522.31,950.75,158.78,197.55,1099.59,199.20,278.32,81.89,106.17,82.77,273.31,455.53,155.12,74.25
2024-02-11 04:20:31.008599,341.22,490.69,1794.99,241.48,540.60,984.58,162.89,202.62,1126.58,205.31,291.82,83.12,109.96,85.92,326.64,499.51,160.75,73.35
2024-02-11 04:20:34.687391,343.76,478.01,1821.57,245.84,524.51,959.04,159.80,198.56,1105.46,200.08,280.39,82.30,106.17,82.77,279.98,461.17,155.12,74.25
2024-02-11 04:20:38.394772,344.61,478.01,1822.49,245.84,523.04,956.27,159.29,198.56,1103.11,199.64,278.32,82.30,106.17,82.77,277.48,456.66,155.12,74.25
2024-02-11 04:20:42.075318,344.61,478.01,1801.40,246.71,520.85,958.35,158.78,198.05,1100.76,199.64,277.28,82.30,106.17,81.98,274.98,454.41,155.12,74.25
2024-02-11 04:20:45.748540,344.61,478.98,1804.16,247.58,520.85,959.04,158.26,197.04,1097.24,199.64,277.28,81.89,106.17,82.77,274.98,454.41,155.12,74.25
2024-02-11 04:25:49.147110,341.22,492.64,1767.49,242.35,538.41,986.65,162.89,202.12,1128.93,204.87,291.82,83.53,109.96,85.92,330.81,496.13,161.37,73.35
