date_time,410nm,435nm,460nm,485nm,510nm,535nm,560nm,585nm,610nm,645nm,680nm,705nm,730nm,760nm,810nm,860nm,900nm,940nm
2024-07-18 15:53:31.329335,90.36,177.65,591.74,131.97,237.29,425.96,97.05,139.27,892.98,105.90,250.11,53.63,121.44,74.96,156.89,360.02,115.51,55.80
2024-07-18 15:53:34.997863,91.14,176.67,592.66,131.97,237.29,425.26,97.05,139.27,887.62,105.90,248.06,53.28,120.68,74.13,155.26,357.89,115.51,55.80
2024-07-18 15:53:38.655281,92.71,175.68,589.90,131.14,235.05,421.78,97.05,139.67,889.76,105.54,244.98,53.63,121.44,74.13,154.44,357.89,115.51,55.80
2024-07-18 15:58:41.931277,91.14,174.69,576.12,125.37,238.79,421.08,96.20,138.05,884.40,105.18,277.79,54.65,128.98,79.07,187.12,405.68,120.00,54.93
2024-07-18 15:58:45.571647,88.78,176.67,598.17,130.32,239.54,427.35,97.48,139.67,890.83,105.90,247.03,53.97,119.17,73.31,159.34,367.45,116.64,55.80
2024-07-18 15:58:49.238860,89.57,176.67,606.44,131.14,240.29,427.35,97.05,139.27,896.19,105.54,250.11,53.63,121.44,74.96,160.16,367.45,115.51,55.80
2024-07-18 15:58:52.923723,90.36,175.68,600.01,131.97,239.54,425.26,97.48,139.67,897.27,105.54,248.06,53.63,119.93,74.13,157.71,365.33,116.07,55.80
2024-07-18 15:58:56.618766,90.36,175.68,595.42,132.79,237.29,421.08,97.48,139.67,898.34,104.81,250.11,53.63,120.68,74.13,156.89,361.08,116.07,55.80
2024-07-18 16:03:59.889880,88.00,173.71,570.61,124.54,236.54,423.17,97.05,138.86,898.34,104.45,287.01,54.99,129.73,80.72,191.21,412.06,120.00,54.93
2024-07-18 16:04:03.555666,87.21,176.67,601.85,131.14,240.29,429.44,97.91,140.07,902.63,105.54,246.01,53.63,119.93,74.13,160.98,367.45,116.64,55.80
2024-07-18 16:04:07.258145,88.00,174.69,594.50,131.97,238.04,425.26,97.91,140.07,907.99,105.18,247.03,53.97,119.93,74.96,161.79,369.58,116.07,55.80
2024-07-18 16:04:10.936666,87.21,174.69,594.50,131.97,238.04,423.17,97.48,139.67,903.70,105.18,250.11,53.63,121.44,74.96,160.98,369.58,116.07,55.80
2024-07-18 16:04:14.609621,87.21,175.68,600.01,132.79,238.79,426.65,98.33,140.48,907.99,105.54,254.21,54.31,122.19,74.96,160.16,369.58,116.07,55.80
2024-07-18 16:09:17.903156,87.21,175.68,577.04,125.37,239.54,428.04,97.05,139.27,903.70,103.73,284.96,55.67,131.24,81.54,194.48,417.37,120.00,54.93
2024-07-18 16:09:21.570768,85.64,175.68,593.58,131.14,238.79,428.04,97.91,140.88,913.35,104.45,251.13,53.97,119.93,74.96,161.79,371.70,116.64,55.80
2024-07-18 16:09:25.210281,85.64,177.65,609.20,132.79,240.29,431.52,97.91,140.48,909.06,104.09,254.21,53.97,122.19,75.78,160.98,367.45,116.64,55.80
2024-07-18 16:09:28.885750,84.86,177.65,601.85,132.79,239.54,432.92,97.91,140.48,911.20,105.18,250.11,54.31,121.44,74.96,160.98,367.45,116.07,55.80
2024-07-18 16:09:32.564018,85.64,176.67,598.17,132.79,239.54,430.13,97.91,140.48,912.27,104.45,253.18,54.65,122.19,75.78,160.16,367.45,116.64,55.80
2024-07-18 16:14:35.817067,85.64,175.68,579.80,126.19,238.04,431.52,97.05,138.86,907.99,103.73,288.04,55.67,130.49,80.72,195.30,419.49,120.00,54.93
2024-07-18 16:14:39.502283,83.28,177.65,602.77,131.97,241.04,435.00,97.91,140.48,916.56,104.45,253.18,54.65,121.44,75.78,165.88,379.13,116.64,55.80
2024-07-18 16:14:43.176207,83.28,176.67,603.69,131.97,240.29,432.22,98.33,140.88,918.71,104.45,250.11,54.99,121.44,75.78,164.24,377.01,116.64,55.80
2024-07-18 16:14:46.832576,84.07,178.64,608.28,133.62,241.04,436.40,98.33,140.88,921.92,105.18,254.21,54.65,122.19,75.78,165.06,371.70,116.07,55.80
2024-07-18 16:14:50.500695,83.28,175.68,599.09,132.79,238.79,432.22,98.33,140.88,918.71,104.45,257.28,54.99,122.94,76.60,160.98,369.58,116.07,55.80
2024-07-18 16:19:53.777219,82.50,173.71,584.39,125.37,240.29,429.44,100.90,143.30,911.20,111.68,290.09,56.36,130.49,81.54,194.48,418.43,122.80,55.80
2024-07-18 16:19:57.443997,81.71,176.67,605.52,131.97,242.53,433.61,101.33,144.11,916.56,112.77,255.23,55.33,121.44,75.78,166.70,382.32,118.88,56.68
2024-07-18 16:20:01.123277,81.71,177.65,610.12,133.62,242.53,433.61,101.75,144.51,919.78,112.40,264.46,55.67,123.70,77.43,163.43,377.01,119.44,56.68
2024-07-18 16:20:04.802350,82.50,177.65,614.71,133.62,242.53,435.00,101.75,144.11,921.92,112.40,260.36,55.67,123.70,77.43,160.98,375.95,119.44,57.55
2024-07-18 16:20:08.497236,82.50,177.65,614.71,133.62,243.28,433.61,101.75,144.11,926.21,112.40,259.33,55.67,123.70,77.43,162.61,375.95,119.44,57.55
2024-07-18 16:25:11.806853,81.71,173.71,583.47,126.19,241.78,429.44,100.90,143.30,914.42,110.60,289.06,56.36,131.24,81.54,196.93,422.68,122.80,55.80
2024-07-18 16:25:15.491278,80.14,177.65,615.63,131.97,244.78,439.18,101.75,144.11,921.92,112.40,258.31,55.33,122.19,76.60,168.33,385.51,120.00,56.68
2024-07-18 16:25:19.180475,80.14,177.65,613.79,133.62,243.28,436.40,101.75,144.51,925.14,112.04,259.33,55.67,124.45,77.43,165.88,382.32,118.88,56.68
2024-07-18 16:25:22.810919,80.14,175.68,613.79,132.79,242.53,435.70,102.18,144.92,925.14,112.40,261.38,56.02,123.70,76.60,163.43,374.89,120.00,57.55
2024-07-18 16:25:26.451415,79.36,178.64,619.31,134.44,244.78,437.79,102.18,144.92,925.14,112.77,263.43,56.02,124.45,77.43,164.24,375.95,119.44,57.55
2024-07-18 16:30:29.716474,82.50,175.68,591.74,127.02,242.53,434.31,102.18,144.51,922.99,112.04,292.14,56.70,130.49,82.37,198.56,423.74,123.93,55.80
2024-07-18 16:30:33.423334,80.93,176.67,614.71,131.97,244.03,438.48,102.61,145.32,927.28,112.77,261.38,56.02,122.94,77.43,170.78,389.75,120.00,56.68
2024-07-18 16:30:37.112339,80.93,178.64,620.22,134.44,244.78,437.79,102.61,145.72,930.50,112.40,264.46,56.02,123.70,77.43,165.88,383.38,120.00,56.68
2024-07-18 16:30:40.764948,79.36,176.67,615.63,133.62,242.53,435.70,103.04,146.13,934.79,113.13,264.46,56.36,124.45,78.25,165.88,384.44,120.00,57.55
2024-07-18 16:30:44.427082,80.14,176.67,618.39,134.44,244.03,437.09,102.61,144.92,934.79,112.77,263.43,56.02,124.45,78.25,165.88,381.26,120.00,57.55
2024-07-18 16:35:47.746728,80.93,174.69,586.23,127.02,241.78,438.48,102.61,144.92,928.35,110.96,293.16,57.38,131.24,82.37,198.56,425.86,123.93,55.80
2024-07-18 16:35:51.436192,78.57,177.65,615.63,132.79,244.78,439.88,103.04,145.72,939.07,112.40,266.51,56.02,125.21,78.25,169.96,387.63,120.00,56.68
2024-07-18 16:35:55.077478,80.14,178.64,624.82,134.44,246.28,441.27,103.04,145.32,939.07,111.32,264.46,56.02,123.70,78.25,169.15,384.44,120.56,56.68
2024-07-18 16:35:58.783751,79.36,176.67,615.63,133.62,242.53,438.48,103.04,146.13,938.00,112.40,262.41,56.36,124.45,78.25,167.51,382.32,120.56,57.55
2024-07-18 16:36:02.452503,79.36,176.67,621.14,133.62,244.03,439.18,103.04,146.13,934.79,112.40,261.38,56.36,121.44,75.78,165.88,381.26,120.56,57.55
2024-07-18 16:41:05.706336,80.14,174.69,589.90,127.02,241.78,437.79,103.04,144.92,934.79,111.68,295.21,57.38,131.24,83.19,202.65,431.17,123.93,55.80
2024-07-18 16:41:09.389834,77.78,176.67,609.20,132.79,242.53,438.48,103.04,145.72,943.36,112.04,265.48,56.36,123.70,78.25,172.42,389.75,120.56,56.68
2024-07-18 16:41:13.058683,79.36,177.65,616.55,132.79,243.28,444.05,103.04,146.13,946.58,112.40,267.53,56.36,124.45,79.07,171.60,389.75,120.56,57.55
2024-07-18 16:41:16.759542,77.78,178.64,621.14,134.44,244.03,444.75,103.46,146.53,944.43,112.77,265.48,56.70,124.45,79.07,169.96,385.51,120.00,57.55
2024-07-18 16:41:20.481805,77.78,177.65,616.55,134.44,243.28,441.96,103.46,146.13,948.72,112.04,267.53,56.70,125.21,78.25,169.96,384.44,120.56,57.55
2024-07-18 16:46:23.708776,77.78,175.68,594.50,127.84,244.03,441.27,102.61,144.92,939.07,111.32,296.24,57.72,131.24,83.19,203.47,433.30,123.93,55.80
2024-07-18 16:46:27.387362,75.43,177.65,616.55,133.62,245.53,443.36,103.89,146.94,950.87,112.40,271.63,56.70,125.21,79.07,174.87,396.13,120.56,56.68
2024-07-18 16:46:31.115501,75.43,177.65,620.22,134.44,245.53,443.36,103.89,146.94,954.08,112.40,269.58,56.70,125.21,79.07,169.96,388.69,120.56,57.55
2024-07-18 16:46:34.778291,75.43,179.63,622.06,135.27,245.53,447.53,104.32,146.53,954.08,112.40,271.63,56.70,125.96,79.90,172.42,390.82,120.00,57.55
2024-07-18 16:46:38.440839,77.00,178.64,620.22,135.27,244.78,446.84,103.89,146.53,954.08,112.04,268.56,56.70,125.21,79.07,173.23,391.88,120.56,57.55
2024-07-18 16:51:41.701288,76.21,174.69,596.33,127.84,244.78,437.79,103.46,145.72,947.65,110.96,299.31,57.72,132.00,84.02,205.92,443.92,125.05,55.80
2024-07-18 16:51:45.330506,74.64,174.69,609.20,131.97,244.03,437.79,104.32,146.94,957.30,111.68,270.61,56.36,123.70,79.07,174.87,401.44,120.00,56.68
2024-07-18 16:51:48.977242,73.86,175.68,622.98,133.62,245.53,439.88,103.89,146.94,956.23,112.04,267.53,56.36,124.45,79.07,171.60,396.13,120.56,57.55
2024-07-18 16:51:52.699915,76.21,176.67,621.14,133.62,244.78,439.88,104.32,147.34,953.01,112.40,270.61,56.70,125.21,79.07,172.42,395.06,121.12,57.55
2024-07-18 16:51:56.345987,76.21,175.68,623.90,133.62,244.78,441.27,104.32,147.74,955.15,112.40,273.68,57.38,125.96,79.90,172.42,394.00,121.12,57.55
2024-07-18 16:56:59.621752,77.00,174.69,598.17,127.02,244.78,443.36,103.89,146.13,951.94,110.96,298.29,58.07,132.00,84.02,207.55,436.48,123.93,55.80
2024-07-18 16:57:03.267363,74.64,175.68,612.87,132.79,244.78,444.05,104.75,147.34,957.30,112.04,276.76,57.38,126.72,81.54,176.50,399.31,121.68,56.68
2024-07-18 16:57:06.929898,75.43,175.68,622.06,133.62,245.53,445.44,104.75,147.34,963.73,112.04,277.79,57.38,126.72,80.72,174.87,394.00,121.12,57.55
2024-07-18 16:57:10.592663,73.86,178.64,622.98,135.27,246.28,449.62,105.17,148.15,960.51,112.40,274.71,57.38,125.21,79.90,175.68,396.13,121.68,57.55
2024-07-18 16:57:14.276375,76.21,176.67,622.98,133.62,244.03,444.05,104.75,147.74,964.80,111.68,271.63,57.38,125.21,79.90,174.05,395.06,121.12,57.55
2024-07-18 17:02:17.559182,76.21,175.68,604.60,127.02,247.02,444.75,104.32,146.53,961.59,110.96,303.41,58.07,132.00,84.84,208.37,442.85,124.49,55.80
2024-07-18 17:02:21.204854,74.64,175.68,619.31,132.79,246.28,445.44,104.75,147.74,963.73,112.04,273.68,57.38,125.21,79.07,178.14,405.68,121.12,57.55
2024-07-18 17:02:24.889590,73.86,175.68,626.66,132.79,246.28,443.36,105.60,148.15,966.95,112.40,273.68,57.72,125.21,80.72,175.68,405.68,121.12,57.55
2024-07-18 17:02:28.557803,73.86,175.68,622.98,133.62,246.28,444.75,105.60,148.15,966.95,112.40,276.76,57.38,126.72,80.72,175.68,400.37,121.12,57.55
2024-07-18 17:02:32.230666,73.86,175.68,627.58,134.44,245.53,443.36,105.17,148.55,968.02,112.04,276.76,57.38,126.72,80.72,176.50,401.44,121.12,57.55
2024-07-18 17:07:35.495597,74.64,174.69,604.60,127.02,247.02,442.66,105.17,147.34,961.59,111.32,301.36,58.41,132.00,84.84,210.82,449.23,125.05,55.80
2024-07-18 17:07:39.153001,73.07,175.68,622.06,131.97,247.02,444.75,106.03,148.95,973.38,112.40,278.81,57.04,125.96,81.54,178.95,409.93,121.12,57.55
2024-07-18 17:07:42.826423,73.07,176.67,627.58,133.62,247.02,447.53,106.46,149.36,971.23,112.04,277.79,57.38,125.21,80.72,176.50,407.81,121.12,57.55
2024-07-18 17:07:46.494787,73.07,175.68,625.74,134.44,247.77,446.84,106.03,148.95,974.45,112.40,276.76,57.72,125.21,80.72,177.32,405.68,121.12,57.55
2024-07-18 17:07:50.174192,73.07,178.64,634.01,135.27,250.02,448.92,106.03,148.95,973.38,112.04,276.76,58.07,126.72,80.72,176.50,407.81,122.24,57.55
2024-07-18 17:12:53.465274,78.57,174.69,601.85,128.67,245.53,443.36,105.60,147.74,966.95,110.96,303.41,58.75,132.00,84.84,210.82,449.23,125.05,55.80
2024-07-18 17:12:57.154937,75.43,176.67,629.41,133.62,248.52,447.53,106.03,148.95,978.74,112.04,280.86,57.72,125.96,81.54,183.04,418.43,121.68,57.55
2024-07-18 17:13:00.834667,76.21,176.67,626.66,134.44,247.77,446.14,106.88,149.76,976.59,112.77,281.89,58.07,126.72,81.54,178.14,407.81,121.68,57.55
2024-07-18 17:13:04.474208,76.21,177.65,632.17,135.27,250.02,448.23,106.46,148.95,978.74,112.04,281.89,58.07,125.96,81.54,178.95,409.93,122.24,57.55
2024-07-18 17:13:08.115239,76.21,176.67,629.41,135.27,247.77,447.53,106.03,148.95,979.81,111.68,277.79,58.07,127.47,81.54,178.14,403.56,121.68,57.55
2024-07-18 17:18:11.397334,76.21,173.71,599.09,127.02,245.53,444.75,105.17,147.34,974.45,110.96,306.49,58.75,132.75,85.66,216.54,456.66,125.61,55.80
2024-07-18 17:18:15.092218,74.64,175.68,617.47,132.79,245.53,448.23,106.03,148.95,985.17,112.04,281.89,58.07,126.72,81.54,182.22,410.99,122.24,57.55
2024-07-18 17:18:18.772583,73.86,175.68,627.58,133.62,247.77,448.92,106.46,148.95,988.39,112.04,282.91,58.07,127.47,82.37,181.40,412.06,122.24,57.55
2024-07-18 17:18:22.450817,74.64,177.65,634.93,135.27,249.27,451.71,106.46,148.95,985.17,111.32,283.94,58.07,127.47,82.37,175.68,407.81,122.24,57.55
2024-07-18 17:18:26.117781,73.86,176.67,632.17,135.27,248.52,449.62,106.88,149.76,986.24,112.04,280.86,58.07,126.72,81.54,179.77,409.93,122.24,57.55
2024-07-18 17:23:29.372501,75.43,173.71,598.17,127.84,245.53,446.84,106.88,148.95,980.88,112.04,307.51,59.43,132.75,85.66,218.18,457.72,125.61,56.68
2024-07-18 17:23:33.106462,74.64,176.67,623.90,133.62,247.77,450.32,106.88,149.76,987.31,112.40,284.96,58.41,127.47,82.37,185.49,415.24,122.24,57.55
2024-07-18 17:23:36.791458,74.64,175.68,626.66,134.44,247.02,446.84,106.88,149.76,992.67,112.40,290.09,58.75,128.98,83.19,183.86,414.18,122.24,57.55
2024-07-18 17:23:40.486688,74.64,176.67,630.33,135.27,249.27,448.92,106.88,149.76,990.53,112.40,283.94,58.41,128.22,82.37,183.86,415.24,121.68,57.55
2024-07-18 17:23:44.175998,74.64,176.67,632.17,135.27,247.77,447.53,106.88,149.76,990.53,112.40,283.94,58.41,128.22,82.37,182.22,412.06,121.68,57.55
2024-07-18 17:28:47.418909,74.64,173.71,598.17,127.84,246.28,444.05,106.46,148.55,984.10,111.32,308.54,59.43,132.75,86.49,219.81,461.97,125.61,56.68
2024-07-18 17:28:51.108912,73.86,175.68,622.98,133.62,247.02,450.32,106.88,149.36,991.60,112.04,285.99,58.41,128.22,82.37,185.49,419.49,122.24,57.55
2024-07-18 17:28:54.826778,73.07,176.67,628.49,134.44,247.77,450.32,107.31,150.16,996.96,112.40,284.96,59.09,128.98,83.19,183.86,416.30,122.24,57.55
2024-07-18 17:28:58.483911,73.07,174.69,630.33,134.44,247.77,448.23,107.31,150.16,994.82,112.40,287.01,58.75,128.98,83.19,184.67,416.30,122.24,57.55
2024-07-18 17:29:02.140461,73.07,175.68,634.01,135.27,248.52,449.62,107.31,150.16,991.60,112.40,289.06,58.75,128.98,83.19,182.22,414.18,122.24,57.55
2024-07-18 17:34:05.453819,73.86,173.71,601.85,127.84,247.77,444.75,106.88,148.55,990.53,110.96,310.59,59.77,133.50,86.49,217.36,461.97,126.17,56.68
2024-07-18 17:34:09.100762,72.28,173.71,622.06,133.62,248.52,445.44,107.31,150.16,995.89,112.04,290.09,58.75,128.98,84.02,186.31,421.61,122.24,57.55
2024-07-18 17:34:12.774289,72.28,175.68,629.41,134.44,248.52,449.62,107.74,150.57,998.03,112.04,287.01,59.09,128.98,83.19,185.49,422.68,122.80,57.55
2024-07-18 17:34:16.501570,73.07,176.67,634.01,135.27,249.27,451.01,107.74,150.16,999.11,112.04,289.06,59.09,129.73,84.02,184.67,415.24,122.80,57.55
2024-07-18 17:34:20.181412,72.28,173.71,624.82,134.44,247.77,445.44,108.17,150.97,998.03,112.04,289.06,59.09,127.47,83.19,183.04,419.49,122.80,57.55
2024-07-18 17:39:23.484184,73.86,172.72,607.36,128.67,250.02,446.84,107.31,148.95,992.67,110.96,310.59,60.12,133.50,86.49,222.26,469.40,126.73,56.68
2024-07-18 17:39:27.135280,72.28,173.71,620.22,133.62,248.52,446.14,108.17,150.57,1005.54,112.04,294.19,59.43,129.73,84.02,189.58,434.36,122.80,57.55
2024-07-18 17:39:30.803370,71.50,173.71,626.66,134.44,249.27,447.53,107.74,150.57,1005.54,112.04,291.11,59.09,128.98,84.02,187.94,424.80,122.80,57.55
2024-07-18 17:39:34.456106,72.28,173.71,628.49,135.27,249.27,446.14,108.17,150.16,1005.54,112.04,290.09,59.09,128.98,84.02,186.31,421.61,122.80,57.55
2024-07-18 17:39:38.097435,73.07,176.67,631.25,136.09,250.77,451.71,107.31,150.16,1005.54,111.68,298.29,59.43,132.00,84.84,186.31,420.55,122.80,57.55
2024-07-18 17:44:41.361838,69.14,157.91,542.12,120.42,229.06,415.52,102.18,143.30,961.59,103.37,303.41,58.07,133.50,84.84,213.27,450.29,122.24,54.93
2024-07-18 17:44:45.003570,67.57,159.89,561.42,125.37,229.81,419.69,102.18,144.11,970.16,104.09,278.81,56.70,127.47,81.54,179.77,407.81,119.44,55.80
2024-07-18 17:44:48.697811,67.57,160.88,566.01,127.02,230.56,422.48,102.18,144.11,970.16,104.45,274.71,56.70,125.96,80.72,179.77,407.81,118.88,56.68
2024-07-18 17:44:52.354882,67.57,159.89,563.26,127.02,230.56,420.39,102.61,144.51,966.95,104.81,278.81,57.04,128.22,81.54,177.32,400.37,119.44,56.68
2024-07-18 17:44:56.029055,67.57,160.88,566.01,127.84,229.81,421.08,102.61,144.51,970.16,104.81,284.96,57.38,128.98,82.37,177.32,401.44,119.44,56.68
2024-07-18 17:49:59.283245,66.00,153.97,530.18,117.95,224.57,411.34,101.33,142.49,960.51,102.28,301.36,58.07,132.75,84.84,212.46,452.41,122.80,54.93
2024-07-18 17:50:02.933699,66.00,155.94,552.23,123.72,227.56,413.43,101.75,143.71,970.16,103.01,280.86,56.70,128.22,81.54,181.40,412.06,118.88,55.80
2024-07-18 17:50:06.574876,66.78,157.91,560.50,126.19,229.81,415.52,102.18,144.11,974.45,103.37,281.89,57.04,127.47,81.54,179.77,408.87,118.88,56.68
2024-07-18 17:50:10.308578,66.00,156.93,560.50,125.37,229.06,412.73,101.75,144.11,970.16,103.01,279.84,57.04,127.47,81.54,178.95,408.87,118.88,56.68
2024-07-18 17:50:13.992032,66.00,155.94,553.15,125.37,226.81,412.73,101.33,143.30,968.02,103.01,280.86,56.70,127.47,81.54,178.14,404.62,118.32,56.68
2024-07-18 17:55:17.230233,68.36,155.94,535.69,119.60,227.56,412.04,101.33,142.49,966.95,101.92,303.41,58.07,132.75,84.84,211.64,451.35,122.80,54.93
2024-07-18 17:55:20.853924,66.78,158.90,559.58,124.54,229.81,414.82,101.75,143.71,975.52,103.01,282.91,57.04,126.72,81.54,183.04,415.24,118.88,55.80
2024-07-18 17:55:24.543981,66.78,156.93,555.91,125.37,227.56,411.34,102.18,143.71,974.45,102.65,274.71,57.04,125.96,80.72,179.77,407.81,118.88,55.80
2024-07-18 17:55:28.201195,66.78,158.90,556.82,126.19,228.31,413.43,101.75,143.30,974.45,101.92,281.89,56.70,127.47,81.54,180.59,408.87,118.88,55.80
2024-07-18 17:55:31.897217,66.78,158.90,563.26,126.19,229.06,414.12,101.33,142.90,975.52,102.28,276.76,56.70,125.96,80.72,178.95,412.06,118.88,56.68
2024-07-18 18:00:35.200147,67.57,154.95,534.77,119.60,228.31,407.86,101.33,142.49,965.87,101.56,305.46,58.41,132.75,85.66,214.91,456.66,122.24,54.93
2024-07-18 18:00:38.846334,66.00,155.94,556.82,124.54,228.31,409.95,101.33,142.90,977.67,101.56,279.84,56.70,127.47,81.54,182.22,416.30,118.88,55.80
2024-07-18 18:00:42.541258,65.21,154.95,551.31,124.54,226.81,408.55,101.75,143.71,976.59,101.92,277.79,57.04,125.96,80.72,181.40,412.06,118.88,55.80
2024-07-18 18:00:46.214775,66.00,157.91,554.99,126.19,227.56,410.64,101.75,143.30,978.74,101.92,284.96,57.04,127.47,82.37,178.95,407.81,118.88,55.80
2024-07-18 18:00:49.888202,66.00,156.93,560.50,126.19,229.06,412.73,101.75,143.71,980.88,101.56,283.94,57.04,127.47,82.37,180.59,414.18,118.88,55.80
2024-07-18 18:05:53.185902,66.00,152.98,532.01,118.77,227.56,407.86,101.75,142.90,971.23,101.56,306.49,58.41,132.75,85.66,213.27,461.97,123.36,54.93
2024-07-18 18:05:56.897236,66.00,155.94,552.23,124.54,228.31,411.34,102.61,144.11,981.95,101.92,283.94,57.38,126.72,81.54,184.67,422.68,119.44,55.80
2024-07-18 18:06:00.566063,66.00,157.91,557.74,126.19,229.06,414.12,102.18,143.71,981.95,102.28,280.86,57.04,126.72,81.54,180.59,412.06,118.88,55.80
2024-07-18 18:06:04.222173,65.21,156.93,554.99,127.02,229.06,413.43,102.61,144.92,988.39,102.65,280.86,57.38,128.98,83.19,182.22,413.12,119.44,56.68
2024-07-18 18:06:07.878863,65.21,156.93,560.50,127.02,229.81,414.82,102.61,144.11,983.03,102.28,285.99,57.38,128.98,82.37,182.22,414.18,119.44,56.68
2024-07-18 18:11:11.139509,66.00,153.97,532.01,119.60,227.56,407.86,102.18,142.90,976.59,101.20,310.59,58.41,132.75,86.49,218.18,465.16,122.80,54.93
2024-07-18 18:11:14.785508,65.21,155.94,554.99,124.54,229.06,412.73,103.04,144.51,990.53,101.92,284.96,57.38,128.22,82.37,186.31,421.61,120.00,55.80
